key,tau,p,regime,composite-zi,composite,global-slv,const-lam,bucket,garch,pit
KXEPLGAME-26MAY19CFCTOT-TOT,1.0,0.24,1,-7.662234316228088,-9.353785554154204,-5.776585982196465,-3.3608620887878997,-4.647639170820412,-4.957881159389673,0.0008721651697658827
KXWCTOTAL-26JUN21URUCPV-1,17.0,0.935,3,-1.9244785921568581,-1.9244785921568581,-1.9101498207001575,-2.2678049426437803,-3.1150582655468133,-3.8735756229456504,0.6564933434491511
KXWCTOTAL-26JUN21URUCPV-1,16.0,0.9299999999999999,3,-1.6289394194429518,-1.6289394194429518,-0.8042281263275417,-2.18099037119889,-3.108793774867891,-3.813204901404941,0.5302158790161848
KXWCTOTAL-26JUN21URUCPV-1,15.0,0.9299999999999999,3,-1.6289394194429518,-1.6289394194429518,-0.5745938818402019,-2.203722348443005,-3.108793774867891,-3.7542404822674382,0.390191066726169
KXWCTOTAL-26JUN21URUCPV-1,14.0,0.9299999999999999,3,-2.5516788990550983,-2.5516788990550983,-3.4807834103889714,-2.537721920393976,-3.1338517376865562,-3.703127797571145,0.7839286350446721
KXWCTOTAL-26JUN21URUCPV-1,13.0,0.9099999999999999,1,-2.6188030038277037,-2.6701165635956587,-2.5200103856892286,-2.338415502529559,-3.1723266760666418,-3.646294170706576,0.8866138289957944
KXWCTOTAL-26JUN21URUCPV-1,12.0,0.9299999999999999,1,-1.1120845831107018,-0.9757754876890137,-1.1997357516093201,-2.2898416183707284,-3.1492147260760315,-3.5800496659923606,0.4533498077387363
KXWCTOTAL-26JUN21URUCPV-1,11.0,0.925,1,-5.180238418069556,-5.60246149921792,-4.864835693566826,-3.4280486114949595,-3.3572222831438214,-3.620396694570883,0.026076793861696125
KXWCTOTAL-26JUN21URUCPV-1,10.0,0.87,1,-3.9397472731889343,-4.364947313977641,-4.014991562717916,-2.998190000388014,-3.432336127150575,-3.6215694320153493,0.9293685114477434
KXWCTOTAL-26JUN21URUCPV-1,9.0,0.94,1,-1.7570959536270432,-1.4578207914881844,-1.6261247961051466,-2.294320206094179,-3.1492147260760315,-3.4335741627954786,0.5480697943805424
KXWCTOTAL-26JUN21URUCPV-1,8.0,0.94,1,-0.9735490397814004,-0.7889637727799161,-1.0236732411848688,-2.3325761108704617,-3.1492147260760315,-3.375509272532858,0.6342287751409321
KXWCTOTAL-26JUN21URUCPV-1,7.0,0.94,1,-3.317501810237177,-3.615799647187015,-3.0494910032439626,-2.693078627879353,-3.1723266760666418,-3.334154256119504,0.05134262579078723
KXWCTOTAL-26JUN21URUCPV-1,6.0,0.92,1,-2.683944512218465,-2.6796409329261457,-2.607015341453745,-2.904808955249058,-3.061209887736128,-3.2805286485161287,0.22217131294838166
KXWCTOTAL-26JUN21URUCPV-1,5.0,0.905,1,-1.8154376007841175,-1.715640795514081,-1.880161304776849,-2.8129288079431367,-3.0392961466716173,-3.2111652091951046,0.6141281363669602
KXWCTOTAL-26JUN21URUCPV-1,4.0,0.91,1,-1.9207510584366139,-1.8200659235577021,-1.9027731558290046,-3.034766705410689,-3.0392961466716186,-3.15485611231195,0.20180122360202038
KXWCTOTAL-26JUN21URUCPV-1,3.0,0.9,1,-0.8452456551079807,-0.8681814573227754,-1.413710887654394,-3.162472471447993,-3.031991566380265,-3.0930257449109955,0.6015611156953247
KXWCTOTAL-26JUN21URUCPV-1,2.0,0.9,1,-0.5255126868837109,-0.5393222116303655,-1.234017522701649,-3.3581271510123814,-4.030338210492066,-3.0366070496220567,0.6487941100721927
KXWCTOTAL-26JUN21URUCPV-1,1.0,0.9,1,-8.341634651658703,-9.851124505073514,-5.428276414857825,-2.4372439914828257,-4.110677428131102,-3.6363245641743647,0.9997694831184166
KXWCTEAMTOTAL-26JUN23PORUZB-UZB1,14.0,0.495,1,-2.0814514437259577,-1.8918146526266504,-2.155990348022368,-3.3338005761361638,-3.1899483313453207,-3.8735756229456504,0.7686451295605063
KXWCTEAMTOTAL-26JUN23PORUZB-UZB1,13.0,0.505,1,-7.716246724320919,-8.586467950982634,-7.023869594094357,-5.062727514838838,-5.089275414814392,-4.488435215296937,0.0043959837036438385
KXWCTEAMTOTAL-26JUN23PORUZB-UZB1,12.0,0.29000000000000004,1,-5.051459234833186,-5.427081061638159,-5.225820252876097,-4.279207405308367,-6.240632314197088,-4.310011958796352,0.8967857278856373
KXWCTEAMTOTAL-26JUN23PORUZB-UZB1,11.0,0.47,1,-3.484243546220882,-3.220272721739922,-3.324297927813959,-3.4057214780853653,-3.399805762709598,-3.8567272251510945,0.33666623230048714
KXWCTEAMTOTAL-26JUN23PORUZB-UZB1,10.0,0.43,1,-2.8206657368678916,-2.603489227145723,-2.739315927860882,-3.450383742641778,-3.168363247967462,-3.7837176311617364,0.6477840282565157
KXWCTEAMTOTAL-26JUN23PORUZB-UZB1,9.0,0.45,1,-2.162456118789911,-2.015854752261321,-2.2456162307293734,-3.4906035573200804,-3.340177431216458,-3.7209023755669026,0.6889006934699576
KXWCTEAMTOTAL-26JUN23PORUZB-UZB1,8.0,0.45999999999999996,1,-1.338976085390654,-1.3419271617753636,-1.7600828995372708,-3.535494301961282,-3.3362022091391554,-3.6604851532916887,0.5216660412871694
KXWCTEAMTOTAL-26JUN23PORUZB-UZB1,7.0,0.45999999999999996,1,-1.8741082072830473,-1.8113062614592115,-1.9666891556191735,-3.597107983250335,-3.340177431216458,-3.604140619060497,0.7401773470467375
KXWCTEAMTOTAL-26JUN23PORUZB-UZB1,6.0,0.47,1,-4.097766915875078,-3.9775108727606954,-3.4042630493448316,-3.6812792498729365,-3.2056283071820504,-3.58556138048202,0.05029265582236886
KXWCTEAMTOTAL-26JUN23PORUZB-UZB1,5.0,0.43,1,-2.0325168740544535,-1.9695177064102498,-2.3267460041734194,-3.735802254854351,-2.909156217412886,-3.4933039796898737,0.6118154951457687
KXWCTEAMTOTAL-26JUN23PORUZB-UZB1,4.0,0.44,1,-1.8691153944758632,-1.8427225487198406,-2.201807006848459,-3.8343644213820296,-2.9091562174128853,-3.435781497444395,0.3607652863172977
KXWCTEAMTOTAL-26JUN23PORUZB-UZB1,3.0,0.43,1,-2.7410437195308694,-2.5799268458850606,-2.5897346303802515,-3.9627133300243256,-2.937710894293345,-3.3895696482261606,0.14839758674793027
KXWCTEAMTOTAL-26JUN23PORUZB-UZB1,2.0,0.41,1,-1.9066500558098156,-1.8468179302909524,-2.336233821119432,-4.148438116986351,-4.462336989439108,-3.3229506092185908,0.35915682068585586
KXWCTEAMTOTAL-26JUN23PORUZB-UZB1,1.0,0.4,1,-9.891832973167443,-12.01902706442646,-7.142797823333105,-4.35050554451841,-5.098282935931094,-10.279268912319639,7.129629132957024e-05
KXMVESPORTSMULTIGAMEEXTENDED-S202634B9975480E-3CB82D52D78,14.0,0.5,1,-6.527509444233488,-7.63128026078644,-6.302912181179535,-4.954400447412949,-5.338001494446279,-4.416525429789979,0.021951235500968336
KXMVESPORTSMULTIGAMEEXTENDED-S202634B9975480E-3CB82D52D78,13.0,0.305,1,-5.1625242713791595,-5.633036674409509,-5.409386949058877,-4.568330219162771,-5.475546731272883,-4.416356625591841,0.8890511479299654
KXMVESPORTSMULTIGAMEEXTENDED-S202634B9975480E-3CB82D52D78,12.0,0.5,1,-3.5130295952079402,-3.0917596052569536,-3.1796121504905757,-3.6662996781654416,-3.3362022091391554,-3.875891668488438,0.48745117826486595
KXMVESPORTSMULTIGAMEEXTENDED-S202634B9975480E-3CB82D52D78,10.0,0.5,1,-2.55971271711143,-2.3696887501382604,-2.580879509498784,-3.916090570433036,-3.3362022091391554,-3.816833909866775,0.5196636498622216
KXMVESPORTSMULTIGAMEEXTENDED-S202634B9975480E-3CB82D52D78,7.0,0.5,1,-1.1478107941475117,-1.1843473454699818,-1.6454317519858197,-3.5999217273552815,-3.3362022091391554,-3.7578637627079585,0.6370745263103461
KXMVESPORTSMULTIGAMEEXTENDED-S202634B9975480E-3CB82D52D78,6.0,0.5,1,-0.7016457137849689,-0.7642858054490569,-1.411784632841222,-3.664836348928946,-3.104540112403941,-3.698992037924263,0.7100358252427358
KXMVESPORTSMULTIGAMEEXTENDED-S202634B9975480E-3CB82D52D78,5.0,0.5,1,-8.278326305943873,-8.776641558806986,-6.173722899204815,-3.9980909245402008,-4.172284399220753,-4.005970645948546,0.0013852155483859631
KXMVESPORTSMULTIGAMEEXTENDED-S202634B9975480E-3CB82D52D78,4.0,0.373,1,-2.574221566287506,-2.3592779038174387,-2.7185551629480784,-3.804346670625046,-2.909156217412886,-3.625755484806632,0.5417873189724026
KXMVESPORTSMULTIGAMEEXTENDED-S202634B9975480E-3CB82D52D78,3.0,0.378,1,-1.6154222460659255,-1.5435629406199203,-2.1498214841057015,-3.935545579619713,-2.899637991969286,-3.564988742476429,0.5014296218850397
KXMVESPORTSMULTIGAMEEXTENDED-S202634B9975480E-3CB82D52D78,2.0,0.376,1,-1.8980089411240508,-1.8148853201586987,-2.189379262691455,-4.12180519410313,-4.462336989439108,-3.509373345630699,0.2352696304232083
KXMVESPORTSMULTIGAMEEXTENDED-S202634B9975480E-3CB82D52D78,1.0,0.369,1,-10.381909616932688,-12.449409361272313,-7.320432924866353,-4.155742182725843,-5.004146200381026,-7.564574065655156,5.5845524687967666e-05
KXMVESPORTSMULTIGAMEEXTENDED-S2026C3E1374B306-1320B768950,10.0,0.5,1,-1.1268072773030025,-1.184166145829257,-1.9034666203876516,-3.456151775735317,-3.3362022091391554,-3.8722148464950217,0.46010178477311103
KXMVESPORTSMULTIGAMEEXTENDED-S2026C3E1374B306-1320B768950,9.0,0.5,1,-0.5978929854224366,-0.7283549728156,-1.451948508742839,-3.491386806831824,-3.3362022091391554,-3.8131622459661925,0.7011960432602711
KXMVESPORTSMULTIGAMEEXTENDED-S2026C3E1374B306-1320B768950,8.0,0.5,1,-0.42837376086653484,-0.5115618771462145,-1.2659446328100723,-3.5404881008534637,-3.3362022091391554,-3.7541978944030907,0.5405446635218614
KXMVESPORTSMULTIGAMEEXTENDED-S2026C3E1374B306-1320B768950,7.0,0.5,1,-10.177150935714955,-10.879772349413496,-7.446517804985296,-4.596819349571545,-6.679364957231053,-5.325456849984694,0.00031318865898797345
KXMVESPORTSMULTIGAMEEXTENDED-S2026C3E1374B306-1320B768950,3.0,0.208,3,-7.314347016221071,-7.314347016221071,-6.108665795621521,-5.056703218320532,-13.504847839442577,-5.106263049527275,0.9927229817470181
KXMVESPORTSMULTIGAMEEXTENDED-S2026C3E1374B306-1320B768950,2.0,0.5,1,-5.449446587110552,-6.033009597500583,-5.354411649045641,-4.591118984840602,-4.841035721348461,-5.067388953750549,0.0747650730001204
KXMVESPORTSMULTIGAMEEXTENDED-S2026C3E1374B306-1320B768950,1.0,0.205,1,-3.5161722403991114,-5.353518647881751,-3.301390555773755,-3.0303764207732007,-4.585842720183245,-4.416623057226659,0.04380897616788458
KXBTCMINMON-BTC-26JUN30-5750000,29.0,0.09,3,-6.099426460693797,-6.099426460693797,-7.174339413073304,-6.91261537808107,-7.688447335139523,-4.17838954884794,0.9840042537691879
KXBTCMINMON-BTC-26JUN30-5750000,28.0,0.24,1,-4.823114718892901,-5.143799176885443,-5.1513348651170014,-6.9341402249949535,-5.466114740176919,-4.214226317530403,0.8506821318336334
KXBTCMINMON-BTC-26JUN30-5750000,27.0,0.4,1,-3.7646889743641343,-3.573757594773077,-3.6342914541941282,-4.061837877788104,-3.413453469237713,-3.887606975791137,0.6924931318572146
KXBTCMINMON-BTC-26JUN30-5750000,26.0,0.46,1,-4.787854882412629,-5.176836555172052,-5.107533146014681,-4.940594440687625,-4.239748563486011,-4.101591267527654,0.8987229324627906
KXBTCMINMON-BTC-26JUN30-5750000,25.0,0.6,1,-3.8358170752967187,-3.787608979768172,-3.8331865759062924,-3.1650214519157123,-3.40631149413588,-3.8450973758716427,0.22863852262905515
KXBTCMINMON-BTC-26JUN30-5750000,24.0,0.53,1,-4.6985444787550446,-5.030644832306706,-4.936296027324322,-4.24421816783646,-4.094391587058017,-4.0293516224412045,0.10580581368056158
KXBTCMINMON-BTC-26JUN30-5750000,23.0,0.4,1,-3.1868446900770233,-2.960273054974374,-3.019807654685405,-3.1266853449567966,-3.2833445295467425,-3.710257592460366,0.6395446007923963
KXBTCMINMON-BTC-26JUN30-5750000,22.0,0.43,1,-4.708403578746982,-5.029212765446024,-4.864654713991221,-3.842190352734975,-3.823055715361164,-3.900164323482172,0.9174882410787564
KXBTCMINMON-BTC-26JUN30-5750000,21.0,0.54,1,-4.8586021513171165,-5.2484773567570215,-5.107335077788781,-4.028803545345571,-4.395872730943145,-4.1272958826383785,0.09053541068706765
KXBTCMINMON-BTC-26JUN30-5750000,20.0,0.39,1,-3.4985560184759437,-3.358882106260152,-3.4171745592343354,-3.446712115018552,-3.3604461229092846,-3.6692277566082887,0.2854683730590886
KXBTCMINMON-BTC-26JUN30-5750000,19.0,0.34,1,-4.236428246210619,-4.459557218192252,-4.346026630368572,-3.733370820602835,-3.6303017117826295,-3.7661166602213383,0.11331515075616339
KXBTCMINMON-BTC-26JUN30-5750000,18.0,0.25,1,-3.618926112110945,-3.680208251597585,-3.6584884652929692,-3.3886560534973933,-3.232892192627077,-3.6248632429411494,0.16718948341015913
KXBTCMINMON-BTC-26JUN30-5750000,17.0,0.19,1,-3.199598439905293,-3.195043615075183,-3.1928363580358203,-3.0399000781241385,-3.029872244973893,-3.528539089579027,0.2063901273459653
KXBTCMINMON-BTC-26JUN30-5750000,16.0,0.15,1,-2.9193865915264627,-2.904178068022976,-2.8946663062338804,-2.8052373829233557,-2.9588152744936047,-3.4583670551360286,0.1816403075795316
KXBTCMINMON-BTC-26JUN30-5750000,15.0,0.12,3,-1.9415271234551454,-1.9415271234551454,-2.0048172528801795,-2.659366026001663,-2.475932174198051,-3.377971523201424,0.7701470113864416
KXBTCMINMON-BTC-26JUN30-5750000,14.0,0.13,3,-4.25160400326435,-4.25160400326435,-3.641603151470275,-3.063075449470519,-2.824979407740022,-3.383003617341415,0.9241964852331855
KXBTCMINMON-BTC-26JUN30-5750000,13.0,0.17,1,-4.671303283891109,-5.008333895605262,-4.677268437084511,-3.8505541388720244,-3.69961787043331,-3.6369129684144506,0.9329423901097501
KXBTCMINMON-BTC-26JUN30-5750000,12.0,0.26,1,-3.4082447905337903,-3.385217974641675,-3.3941333693040394,-3.1244986379609383,-3.1140354093502083,-3.3713196109473125,0.2202666288742019
KXBTCMINMON-BTC-26JUN30-5750000,11.0,0.21,1,-3.478742817845201,-3.5495224246379498,-3.459062790472188,-3.142931972816614,-3.1140354093502083,-3.338897315915563,0.1575053811335501
KXBTCMINMON-BTC-26JUN30-5750000,10.0,0.16,1,-2.5694941286535484,-2.4302030359552504,-2.519974951277499,-2.929469079379129,-2.894442094306626,-3.1920626264140917,0.2857084901978266
KXBTCMINMON-BTC-26JUN30-5750000,9.0,0.14,3,-2.96373011802484,-2.96373011802484,-2.9356056466938516,-2.8586733016568107,-2.888087253134901,-3.171355669338862,0.08246801693749897
KXBTCMINMON-BTC-26JUN30-5750000,8.0,0.11,3,-4.786549226123948,-4.786549226123948,-4.394250713216062,-3.4826252586090143,-3.372647310248352,-3.4004148123001463,0.9215599101860571
KXBTCMINMON-BTC-26JUN30-5750000,7.0,0.18,1,-5.193259504900443,-5.643015939236546,-5.213811757109803,-4.458080417328075,-5.205403259955879,-4.635642573021875,0.9277815802675062
KXBTCMINMON-BTC-26JUN30-5750000,6.0,0.33,1,-4.531143468028614,-4.687120743566961,-4.549743788664651,-4.146378440700468,-4.508219391191427,-4.115334287655298,0.8439259695044176
KXBTCMINMON-BTC-26JUN30-5750000,5.0,0.46,1,-5.043678719338678,-5.467059488804916,-5.070929680353227,-4.205541349877743,-5.385343611846188,-5.055937769367751,0.09438140495814074
KXBTCMINMON-BTC-26JUN30-5750000,4.0,0.27,3,-2.5004420634072306,-2.5004420634072306,-3.097986576601141,-3.6971278493014412,-2.8032257850569295,-3.3585711866951966,0.8098568354594083
KXBTCMINMON-BTC-26JUN30-5750000,3.0,0.29,3,-2.41353624065255,-2.41353624065255,-2.7576907056443893,-3.801884771256925,-2.8032257850569287,-3.3046518979523323,0.134168159031272
KXBTCMINMON-BTC-26JUN30-5750000,2.0,0.27,1,-5.741906014127112,-6.41586470145087,-5.0662979896676426,-3.857175673709814,-4.4881181005908575,-4.191856257145397,0.01946902921076969
KXBTCMINMON-BTC-26JUN30-5750000,1.0,0.13,1,-4.217862906996673,-5.291731360134573,-3.773698589111252,-2.6684097085139085,-4.196445587531774,-3.9199492831146374,0.029875613289313686
KXNCAABBGAME-26JUN071200GEOMSB-GEO,4.0,0.46,1,-8.002715582731051,-10.268648538960367,-7.356568682009101,-7.080681469342374,-14.786574572450576,-6.3882905688319696,0.9951188851676087
KXNCAABBGAME-26JUN071200GEOMSB-GEO,3.0,0.89,1,-3.297812341721867,-2.7919677302639725,-3.0978477125778947,-3.35067342180574,-3.061209887736128,-4.061510350928819,0.41671583046215166
KXNCAABBGAME-26JUN071200GEOMSB-GEO,2.0,0.87,1,-6.365084807303964,-7.51463417588981,-6.342517631069066,-5.162604346329893,-4.864477498305534,-4.8871284940077935,0.04217030082595035
KXNCAABBGAME-26JUN071200GEOMSB-GEO,1.0,0.58,1,-4.76688749128333,-6.9336818112483005,-4.634376983697238,-4.410997278332375,-5.16347047756736,-5.674653122208687,0.9785142813039871
KXWT20MATCH-26JUN270530NEDPAK-PAK,8.0,0.465,1,-7.873442230638455,-10.02805569201235,-7.698469683583836,-8.830925772345227,-9.696561083139589,-6.04945721626421,0.9940097441678133
KXWT20MATCH-26JUN270530NEDPAK-PAK,7.0,0.87,1,-3.077424572656916,-2.493759629921026,-2.6701796404981217,-3.01933189406539,-3.1492147260760315,-4.0354245562461415,0.5057784276025402
KXWT20MATCH-26JUN270530NEDPAK-PAK,6.0,0.87,1,-7.107930471638014,-8.690202025225457,-7.657117229995482,-8.117628859572982,-14.14229469507667,-5.657365178882131,0.024126813608439813
KXWT20MATCH-26JUN270530NEDPAK-PAK,5.0,0.48,1,-5.46916792811284,-6.684820629060559,-5.886183113695839,-7.202871590574331,-14.249540841242732,-5.636680170371052,0.9292251809953025
KXWT20MATCH-26JUN270530NEDPAK-PAK,4.0,0.9,1,-6.6736022258304954,-9.805944078291434,-7.310524979724828,-16.43864048461278,-27.631021115928547,-8.629946574280389,0.03272555474284092
KXWT20MATCH-26JUN270530NEDPAK-PAK,3.0,0.11,3,-10.416136060826995,-10.416136060826995,-6.654662386804495,-9.527986371062395,-27.631021115928547,-6.161170641696323,0.9996610858211578
KXWT20MATCH-26JUN270530NEDPAK-PAK,2.0,0.77,1,-3.94557996194879,-3.190313240895601,-3.692386826668285,-3.863155065307541,-4.384589873770092,-4.6282136456115435,0.5667011617923545
KXWT20MATCH-26JUN270530NEDPAK-PAK,1.0,0.8,1,-4.273002387392065,-6.264053037931267,-4.225044151468366,-3.1141713170207366,-4.5580253176975845,-4.688833617893513,0.9602616403288526
KXF1RACE-CANGP26-HAM,7.0,0.030000000000000002,2,-0.33988689320890314,-0.33988689320890314,-0.6670359219457789,-1.832728671849777,-1.9124471644710803,-3.8722148464950217,0.7162899129592224
KXF1RACE-CANGP26-HAM,6.0,0.03,2,-0.3834010614108319,-0.3834010614108319,-0.41086949200695366,-1.894719770503221,-2.1179938717426845,-3.8131622459661925,0.7784131882133001
KXF1RACE-CANGP26-HAM,5.0,0.03,2,-0.3834010614108319,-0.3834010614108319,-0.3199526088806828,-1.975320565964047,-2.1179938717426845,-3.7541978944030907,0.42458922949428807
KXF1RACE-CANGP26-HAM,4.0,0.03,2,-2.3209644284432707,-2.3209644284432707,-2.3041010901190746,-2.351099123135638,-2.163437857820728,-3.6972709955054985,0.8350624627064472
KXF1RACE-CANGP26-HAM,3.0,0.04,2,-4.61627170913635,-4.61627170913635,-3.480375926024299,-3.030937285062065,-2.5269914877171886,-3.65643215494848,0.9659341348495297
KXF1RACE-CANGP26-HAM,2.0,0.07,1,-2.4278824242550083,-2.43899586295005,-2.390901738998838,-2.8548380328602656,-4.066244755986262,-3.5903952305032956,0.15634034154576065
KXF1RACE-CANGP26-HAM,1.0,0.05,1,-3.652006568242128,-4.3540344465335865,-2.977248361033312,-2.0583753468479458,-4.0774048272552035,-3.567110763499711,0.026016785918722904
KXWCTEAMTOTAL-26JUN17UZBCOL-COL3,9.0,0.495,1,-6.3245932280369095,-7.282444666539648,-5.827175678268971,-4.389708022956891,-4.624174307598128,-4.313106418494603,0.02413916187937125
KXWCTEAMTOTAL-26JUN17UZBCOL-COL3,8.0,0.32,1,-3.045648521313649,-2.7269558013074318,-2.912302410217063,-3.4512853837669075,-3.168363247967462,-3.86840913992127,0.40325580504605607
KXWCTEAMTOTAL-26JUN17UZBCOL-COL3,7.0,0.30000000000000004,1,-2.293313111756845,-2.0915807784205747,-2.3415864277031795,-3.4757643198214487,-3.1508845928922184,-3.8060769325205475,0.6420330556528103
KXWCTEAMTOTAL-26JUN17UZBCOL-COL3,6.0,0.31,1,-1.9867142390705965,-1.876216003870283,-2.140892237180785,-3.558362867177344,-2.909156217412886,-3.7475159639242976,0.5895641452404067
KXWCTEAMTOTAL-26JUN17UZBCOL-COL3,5.0,0.315,1,-0.9517613745983668,-1.0437674590352457,-1.6118174133918886,-3.6303260211476402,-2.899637991969286,-3.686968464091083,0.5093687301131506
KXWCTEAMTOTAL-26JUN17UZBCOL-COL3,4.0,0.315,1,-3.196855448788241,-3.0109791292376387,-2.593660268002001,-3.764813491685196,-2.937710894293345,-3.637098300070052,0.8958165567544275
KXWCTEAMTOTAL-26JUN17UZBCOL-COL3,3.0,0.33,1,-1.8538854551096544,-1.7776051079190007,-2.13473420816506,-3.9002905349279846,-2.909156217412886,-3.5727352397431935,0.7059611305011777
KXWCTEAMTOTAL-26JUN17UZBCOL-COL3,2.0,0.34,1,-11.620610142262949,-14.561655607231431,-9.019284740449201,-10.23275788826846,-6.229597305845622,-15.326591033534608,0.9999787044724904
KXWCTEAMTOTAL-26JUN17UZBCOL-COL3,1.0,0.99,2,-0.6259616558861186,-0.6259616558861186,-1.4246054980764034,-1.7566722246700435,-3.3923577209789837,-4.141706521150207,0.3241074606198072
KXWTAMATCH-26JUN29DAYKEY-KEY,4.0,0.91,1,-0.6300674157078988,-0.6142786409457239,-1.4316102587287791,-2.9515080611601805,-3.031991566380265,-3.8722148464950217,0.33810130306897374
KXWTAMATCH-26JUN29DAYKEY-KEY,3.0,0.91,1,-0.32601135667601694,-0.31247366940938925,-1.0761057266872083,-3.084772641933253,-3.031991566380265,-3.8131622459661925,0.46873933993234607
KXWTAMATCH-26JUN29DAYKEY-KEY,2.0,0.91,1,-0.23565051608248205,-0.18775267918703056,-0.9855863151675325,-3.280409246592628,-4.030338210492066,-3.7541978944030907,0.2202246863594789
KXWTAMATCH-26JUN29DAYKEY-KEY,1.0,0.91,1,-9.20748847772998,-11.640978194325221,-5.544496851620661,-2.3644728302369367,-4.093816110842977,-3.81938493074999,0.999951433275083
