key,n_moves,mdt,still,p_ext,p_range,tot2,max2,t_res,p0,xstill,lam,kz,log_moves,log_tres,log_mdt,spend_lr,lump,dlam,f1,f2,f3,f4,ar1,ar1z,cluster
KXBTCMAXMON-BTC-26AUG31-8250000,30,1.0,0.5,0.39299999999999996,0.7,0.5287,0.14439999999999997,30.0,0.02,0.20444606682993413,1.695676125934527,2.7427491766881964,3.4011973816621555,3.4011973816621555,1.000088900581841e-12,3.294891596955804,2.103363444829659,3.3717807162457674,0.00037828636277590646,0.00018914318138795323,0.00018914318138795323,0.7467372801196392,-0.21723981318344654,0.2710044140885745,4
KXBTCMAXMON-BTC-26AUG31-8500000,10,1.0,0.3,0.34099999999999997,0.38,0.10860000000000002,0.0484,10.0,0.27,0.2406146454831289,-0.17715555062671598,1.2917847268013651,2.302585092994046,2.302585092994046,1.000088900581841e-12,-0.5960398066547048,1.4944134991453766,-1.3519136443083517,0.04604051565335138,0.8139963167512523,0.003683241252268116,0.13259668508165193,-0.46210309904531527,-0.4137446673099877,5
KXBTCMAXMON-BTC-26AUG31-8750000,10,1.0,0.2,0.40800000000000003,0.22999999999999998,0.0561,0.0225,10.0,0.2,0.11841112496626831,-0.23782002407411257,0.8238000373136763,2.302585092994046,2.302585092994046,1.000088900581841e-12,-1.0480380026936014,1.388964589541961,-1.8665450779402555,0.23172905525433646,0.6577540106834626,0.04456327985660315,0.06417112299350854,-0.34513479454716056,-0.29690426315277957,5
KXBTCMAXMON-BTC-26AUG31-9000000,10,1.0,0.2,0.429,0.19,0.027500000000000004,0.014400000000000003,10.0,0.2,0.09795168027172038,-0.6491152292055795,0.7620942421240177,2.302585092994046,2.302585092994046,1.000088900581841e-12,-1.7609878105311878,1.6556272946092834,-1.9171891375743009,0.5272727272535538,0.3636363636231404,0.07272727272462813,0.03636363636231406,-0.27821256618498985,-0.28938981351789267,5
KXBTCMAXMON-BTC-26FEB28-8000000,27,1.0,0.18518518518518517,0.35370370370370374,0.84,0.4921,0.24009999999999998,27.0,0.85,0.08802168757421087,2.7035475377792015,2.9529706008803713,3.295836866004329,3.295836866004329,1.000088900581841e-12,1.3505655832676404,2.578210421308902,1.7841943621373022,0.45763056289279086,0.030481609428915906,0.01991465149355839,0.0034545824019438045,0.14505801215976638,0.11688923374976104,2
KXBTCMAXMON-BTC-26FEB28-8250000,27,1.0,0.1111111111111111,0.38148148148148153,0.67,0.3956,0.24009999999999998,27.0,0.68,-0.0048127408260136015,2.643461009628382,3.06588919298382,3.295836866004329,3.295836866004329,1.000088900581841e-12,0.5977450847647017,2.7964887694188936,2.3402099307637294,0.35515672396270187,0.027553083923085055,0.007077856420609008,0.0027805864509535374,0.16440695397044433,0.03430979101504224,2
KXBTCMAXMON-BTC-26FEB28-8500000,27,1.0,0.2962962962962963,0.4003703703703704,0.5,0.3105,0.24009999999999998,27.0,0.51,0.149963999410134,2.5767793967363457,3.1974127154762866,3.295836866004329,3.295836866004329,1.000088900581841e-12,0.21712306353184563,3.0387084677752116,3.2243321410494223,0.2041867954904857,0.016103059581268588,0.003864734299504462,0.002254428341377602,0.2592816865111652,0.13226888161514277,2
KXBTCMAXMON-BTC-26JAN31-100000,25,1.0,0.2,0.27440000000000003,0.6,0.1952,0.07840000000000001,25.0,0.53,0.12885656309072938,0.14832161125213605,1.8442680052633915,3.2188758248682006,3.2188758248682006,1.000088900581841e-12,-0.24382974828803394,2.3066750781302523,-2.222634018631093,0.20645491803172925,0.5276639344235263,0.24590163934300258,0.015881147540902245,0.004742831580545308,-0.020287688027259308,5
KXBTCMAXMON-BTC-26JAN31-102500,25,1.0,0.24,0.3452,0.39999999999999997,0.1123,0.05289999999999999,25.0,0.38,0.14943043520536003,0.028569412772015454,2.188817446056936,3.2188758248682006,3.2188758248682006,1.000088900581841e-12,-0.7409615900283739,2.466105301784342,-2.934135985660114,0.25111308993543086,0.5209260908235,0.22261798753141038,0.003561887800502567,0.03516890789915188,0.014458567150993014,5
KXBTCMAXMON-BTC-26JUL31-6500000,14,1.0,0.07142857142857142,0.2064285714285714,0.4099999999999999,0.28139999999999993,0.1369,14.0,0.53,0.038605991631025106,-0.34738403536667745,0.9690732727834228,2.6390573296152584,2.6390573296152584,1.000088900581841e-12,0.12192272241169286,1.9185309171869267,-0.07674551905360893,0.04264392324078666,0.027718550106511364,0.30170575692856516,0.13823738450554998,-0.13686420106844288,-0.028744615560628576,3
KXBTCMAXMON-BTC-26JUL31-6750000,30,1.0,0.03333333333333333,0.14866666666666667,0.71,0.4344,0.1024,30.0,0.31,-0.012306767352855578,0.14481162214209264,0.8817833345224336,3.4011973816621555,3.4011973816621555,1.000088900581841e-12,0.7084571525289928,1.956118325588542,0.09586298977263236,0.034300184161983625,0.10059852670326747,0.19544198894982634,0.3816758747689188,-0.07235738081149753,-0.05737175575465539,3
KXBTCMAXMON-BTC-26JUL31-7000000,30,1.0,0.23333333333333334,0.32466666666666666,0.3,0.07919999999999999,0.012100000000000003,30.0,0.17,0.1623787204816739,-0.513319262284691,1.1825630304490078,3.4011973816621555,3.4011973816621555,1.000088900581841e-12,-0.5774925600328491,1.522426535148328,-0.6863206982849349,0.08838383838272242,0.28409090908732204,0.21969696969419578,0.3686868686822135,-0.06745332861186674,-0.14547392695907194,5
KXBTCMAXMON-BTC-26JUL31-7250000,30,1.0,0.26666666666666666,0.4136666666666667,0.16,0.021700000000000004,0.004900000000000001,30.0,0.08,0.15313450940311532,-0.7875236471432465,1.6086266044650244,3.4011973816621555,3.4011973816621555,1.000088900581841e-12,-1.2213327651559205,1.9131203250539157,-0.8745059625816756,0.30875576035443525,0.09677419354392744,0.18894009215719168,0.39631336403703626,-0.1418254355825543,-0.04646251802844979,5
KXBTCMAXMON-BTC-26JUL31-7500000,30,1.0,0.36666666666666664,0.45466666666666666,0.08,0.0055000000000000005,0.0009000000000000003,30.0,0.04,0.18616898574930307,-1.0069016827303416,1.6386970081663246,3.4011973816621555,3.4011973816621555,1.000088900581841e-12,-1.9433093671994792,1.5910887694224698,-1.234235212953239,0.3272727272132231,0.10909090907107437,0.272727272677686,0.27272727267768593,0.2097865086527327,0.22900586514840926,5
KXBTCMAXMON-BTC-26JUN30-7500000,29,1.0,0.3103448275862069,0.4124137931034483,0.55,0.11870000000000004,0.10240000000000005,29.0,0.56,0.17491839312002053,-0.04402666646167084,2.640669994435847,3.367295829986474,3.367295829986474,1.000088900581841e-12,-0.7303569300393757,3.2195832407417115,-2.3114020366451564,0.9460825610703784,0.022746419544879968,0.021903959561736262,0.008424599831437026,0.5600088962429681,0.28730271842381755,5
KXBTCMAXMON-BTC-26JUN30-7750000,29,1.0,0.41379310344827586,0.44517241379310346,0.32,0.044800000000000006,0.032400000000000005,29.0,0.33,0.2245149995425496,-0.360352077321358,1.6151906103817184,3.367295829986474,3.367295829986474,1.000088900581841e-12,-1.5964069484246624,3.043246112747361,-2.801957584955182,0.9285714285507015,0.05133928571313974,0.017857142856744265,0.0022321428570930323,0.3053758208743834,-0.0936706722343523,5
KXBTCMAXMON-BTC-26MAR31-7500000,15,0.9972222222222222,0.13333333333333333,0.1,0.48999999999999994,0.286,0.09,14.958333333333334,0.33,0.10465477429445687,0.13555765222851787,1.2873101991752394,2.70805020110221,2.7052685581403333,-0.002781642960874039,0.2573767229554256,1.5518680605712862,-1.9648825091405167,0.39475524475386453,0.1657342657336863,0.07412587412561499,0.07937062937035183,0.00680628570081509,-0.10852187984386738,5
KXBTCMAXMON-BTC-26MAR31-7750000,31,0.9986559139784946,0.0967741935483871,0.2603225806451613,0.62,0.5863,0.24009999999999998,30.958333333333332,0.19,0.02673792663779897,2.555478823286498,3.1066483878553415,3.4339872044851463,3.4326422143698134,-0.0013449901143313759,1.3375285631205436,2.5412111036934752,2.0550990651363734,0.270339416680419,0.04434589800435896,0.24953095684760443,0.025243049633250476,0.07359669456490034,0.011843057508204677,2
KXBTCMAXMON-BTC-26MAR31-8000000,31,0.9986559139784946,0.12903225806451613,0.3212903225806452,0.45999999999999996,0.41729999999999995,0.24009999999999998,30.958333333333332,0.15,0.03998138567278679,2.5058715478501323,3.203821687721462,3.4339872044851463,3.4326422143698134,-0.0013449901143313759,1.185689022993579,2.8812373200447245,2.334805017073976,0.23124850227598548,0.02683920440923357,0.1545650611067468,0.011502516175385809,0.04155797244492699,0.0016930460841368513,2
KXBTCMAXMON-BTC-26MAY31-8500000,30,1.0,0.13333333333333333,0.24766666666666665,0.62,0.16430000000000003,0.0729,30.0,0.4,0.0559167495154481,-0.13931548858772322,1.3521616699255663,3.4011973816621555,3.4011973816621555,1.000088900581841e-12,-0.3789448982968489,2.58859199546467,-1.0497136397244071,0.2105903834436361,0.11320754716912226,0.623858794883604,0.05051734631740401,-0.18359219822656278,-0.16247936854218173,5
KXBTCMAXMON-BTC-26MAY31-8750000,30,1.0,0.26666666666666666,0.35133333333333333,0.36,0.082,0.0324,30.0,0.25,0.14621883523006624,-0.4522583007705353,1.7811414011795408,3.4011973816621555,3.4011973816621555,1.000088900581841e-12,-0.8270595981393505,2.4726365568611963,-2.442516829476076,0.41219512194619273,0.11463414634006541,0.462195121945583,0.009756097560856634,-0.20568484289137431,-0.19093317929805884,5
KXBTCMAXMON-BTC-26MAY31-9000000,30,1.0,0.23333333333333334,0.4111666666666666,0.225,0.01865,0.006399999999999998,30.0,0.17,0.07015918199247764,-1.1807219407207246,1.1285575383321118,3.4011973816621555,3.4011973816621555,1.000088900581841e-12,-2.023622712722412,2.3316492244856275,-1.2942814239462046,0.5254691688726291,0.21447721178474655,0.23592493296322117,0.02144772117847465,0.19730186171065825,0.1638335949286837,5
KXBTCMAXY-25-DEC31-124999.99,328,0.9998729674796747,0.09146341463414634,0.16346036585365853,0.6699999999999999,0.829325,0.0625,327.9583333333333,0.575,-0.0448953334380924,1.5815182810176276,2.6772645502038372,5.793013608384144,5.792886567794504,-0.00012704058863919905,1.2219081861664487,3.207568047838032,-1.6029883121129391,0.47113616495285787,0.13770234829513434,0.1320350887768582,0.1213034696890588,-0.428615388302814,-0.5127882157158732,2
KXBTCMAXY-25-DEC31-129999.99,155,1.000268817204301,0.2129032258064516,0.23116129032258062,0.83,0.2775,0.04000000000000003,155.04166666666666,0.7,0.06425901557114092,0.4573118294294603,2.0678586120430573,5.043425116919247,5.0436938979986765,0.00026878108043005503,0.2787134024678621,3.1064836373131355,-1.5392772582312138,0.29081081080976284,0.1484684684679335,0.442882882881287,0.11243243243202727,-0.12715191349004512,-0.17757398188177384,5
KXBTCMAXY-25-DEC31-139999.99,155,1.000268817204301,0.27741935483870966,0.2359032258064516,0.6,0.14604999999999996,0.012099999999999998,155.04166666666666,0.53,0.11773450111271676,-0.22460688445645044,1.4752811471320733,5.043425116919247,5.0436938979986765,0.00026878108043005503,-0.5339053934315524,2.5526815397095564,-0.45787493825405856,0.33413214652287476,0.10270455323449021,0.42930503252016916,0.12906538856467606,-0.12178191836333414,-0.16431821359093343,5
KXBTCMAXY-25-DEC31-149999.99,415,1.0,0.22650602409638554,0.21034939759036145,0.6,0.576125,0.04000000000000001,415.0,0.535,0.04055932722598592,1.1275836979387348,2.32847080791868,6.028278520230698,6.028278520230698,1.000088900581841e-12,0.8397757775371625,3.3608333226086327,-2.020266007013101,0.6683011499229016,0.08696029507470261,0.0806248643956075,0.12410501193295881,-0.37948825258771623,-0.4074224000280261,5
KXBTCMAXY-25-DEC31-159999.99,358,1.0139664804469273,0.23184357541899442,0.290391061452514,0.49,0.626475,0.09922500000000001,363.0,0.495,0.019640832959698727,1.4612092294266952,3.1127185067391254,5.8805329864007,5.8944028342648505,0.01386984786513669,0.9187479564457623,4.037814115198377,-2.1641304765197007,0.6260824454277887,0.0424597948840058,0.21828484775893964,0.09864719262524657,-0.48388102919354586,-0.5076787709427956,2
KXBTCMAXY-25-DEC31-169999.99,155,1.000268817204301,0.3161290322580645,0.4043225806451613,0.285,0.06559999999999999,0.008099999999999994,155.04166666666666,0.2,0.0389088889786911,0.024245497701096175,1.2353282535263455,5.043425116919247,5.0436938979986765,0.00026878108043005503,-0.8915981192747898,2.9517134804082477,-0.5433122924424738,0.5746951219424589,0.12804878048585291,0.23323170731351783,0.05487804877965126,-0.3290705418340356,-0.34951109262170377,5
KXBTCMAXY-25-DEC31-179999.99,356,1.0196629213483146,0.2808988764044944,0.3685814606741573,0.485,0.36819999999999997,0.10889999999999997,363.0,0.49,0.006130862482942491,1.3662437694566625,3.1948729157841647,5.87493073085203,5.8944028342648505,0.01947210341380112,0.3875654309567849,4.6567344910342845,-1.913736922600851,0.700977729492936,0.09953829440494426,0.10863661053745619,0.07495926127084478,-0.43849063970232455,-0.4425589245849951,2
KXBTCMAXY-25-DEC31-189999.99,155,1.000268817204301,0.36774193548387096,0.44070967741935485,0.155,0.02715,0.0036,155.04166666666666,0.11000000000000001,-0.004366081762278797,-0.046800131651284535,1.3796835070396554,5.043425116919247,5.0436938979986765,0.00026878108043005503,-1.2825695031299025,3.0229819105701203,-0.483672391137411,0.5174953959293741,0.16942909759965266,0.2320441988864809,0.06077348066074499,-0.4764375220799917,-0.47329304835354,5
KXBTCMAXY-25-DEC31-199999.99,359,1.011142061281337,0.28969359331476324,0.4007938718662952,0.485,0.29315,0.1369,363.0,0.49,-0.044892434928699015,1.3078486559252631,3.6713287286857583,5.883322388488279,5.8944028342648505,0.011080445777561029,0.15962358556872694,5.121888696155134,-1.839467207656917,0.7439877195949377,0.12246290295029011,0.07129455909919395,0.04707487634300845,-0.6151580456186427,-0.5779947713763374,2
KXBTCMAXY-25-DEC31-224999.99,155,1.000268817204301,0.535483870967742,0.4652903225806452,0.11499999999999999,0.016550000000000002,0.0036,155.04166666666666,0.06,0.05921057304591544,0.19634841079571524,2.213031740882547,5.043425116919247,5.0436938979986765,0.00026878108043005503,-1.2260830566382486,3.517972851470458,-0.8785205438894621,0.685800604188169,0.10271903322642183,0.11178247733463553,0.07552870090178075,-0.5637074971339215,-0.4650144260466085,5
KXBTCMAXY-25-DEC31-249999.99,330,1.0575757575757576,0.4636363636363636,0.4456818181818181,0.295,0.1295,0.04409999999999999,349.0,0.09,-0.005631612311990394,1.4668982495934124,4.0622489773755595,5.799092654460526,5.855071922202427,0.05597926774284692,0.4581818902760807,4.721871553248147,-1.5880545336654863,0.8247104247040562,0.0447876447872989,0.0679536679531432,0.04633204633168856,-0.5292540438297397,-0.4799341590782826,2
KXBTCMAXY-25-DEC31-299999.99,309,1.1294498381877023,0.5728155339805825,0.4618122977346278,0.215,0.08134999999999999,0.028899999999999995,349.0,0.05,0.013668143884886364,1.8088993784951521,4.452611094283464,5.733341276897746,5.855071922202427,0.12173064530556718,0.5380311226156912,4.698422034587285,-2.163957074860839,0.8365089120978916,0.02581438229839195,0.05285802089670736,0.05716041794643933,-0.5332912497613669,-0.4065724307931473,2
KXBTCMINMON-BTC-26APR30-6500000,30,1.0,0.13333333333333333,0.32466666666666666,0.85,0.39349999999999996,0.24009999999999998,30.0,0.85,0.04483738379223193,2.513669062525651,3.21929449401433,3.4011973816621555,3.4011973816621555,1.000088900581841e-12,1.126964703253675,2.9071718169598313,2.582113881812295,0.2396442185508523,0.11486658195650605,0.025412960609846474,0.007369758576855475,-0.1795464241587408,-0.02231383563022236,2
KXBTCMINMON-BTC-26AUG31-6000000,30,1.0,0.36666666666666664,0.25766666666666665,0.6,0.0593,0.012100000000000003,30.0,0.58,0.25070166407811995,-1.0327775455160029,1.1702619509236838,3.4011973816621555,3.4011973816621555,1.000088900581841e-12,-1.412918229819304,1.8117935278379138,-0.24233990892370927,0.30354131534058115,0.1753794266412245,0.4569983136516528,0.06408094434967823,0.12347337639196729,0.11078638143819232,3
KXBTCMINMON-BTC-26FEB28-275000,24,1.0,0.041666666666666664,0.385,0.37,0.29879999999999995,0.24009999999999998,24.0,0.38,-0.04695315003880789,2.6862190410322353,3.0960335460757116,3.1780538303479458,3.1780538303479458,1.000088900581841e-12,0.2376390014803325,2.9593348802403345,3.7181244894615304,0.1328647925029021,0.03313253012037105,0.007362784471193568,0.019076305220819698,-0.04292898832944281,-0.08016320837158154,2
KXBTCMINMON-BTC-26FEB28-5750000,28,1.0,0.03571428571428571,0.3242857142857143,0.52,0.7356,0.24009999999999998,28.0,0.52,-0.03947160205948931,2.782937917849103,2.7763293667249562,3.332204510175204,3.332204510175204,1.000088900581841e-12,1.0808268562322465,2.212573520638346,1.3150338394936978,0.565932572049258,0.03697661772697528,0.005981511691128356,0.06348558999447597,-0.18170143727338012,-0.09548631336316431,2
KXBTCMINMON-BTC-26FEB28-6000000,28,1.0,0.03571428571428571,0.2576785714285714,0.77,1.2201250000000001,0.2916,28.0,0.525,-0.022527072015963386,2.961326846638493,2.482398469768651,3.332204510175204,3.332204510175204,1.000088900581841e-12,1.587750803847811,1.9008789187950588,0.7619015175077624,0.5993853088817954,0.03540620838025988,0.01360516340537764,0.1421985452309048,-0.24640256537682845,-0.20467292769592152,2
KXBTCMINMON-BTC-26JAN31-80000,17,1.0,0.23529411764705882,0.38882352941176473,0.46,1.1959,0.9025,17.0,0.5,0.15400596984634052,2.3021121303244017,2.2244974837542486,2.833213344056216,2.833213344056216,1.000088900581841e-12,1.5651934011093516,2.551727715275383,2.058393790624272,0.1375533071325884,0.0007525712852238877,0.0017559996655224046,0.0007525712852238877,-0.4848989972572961,-0.13954672014612027,2
KXBTCMINMON-BTC-26JAN31-85000,15,1.0,0.0,0.21466666666666667,0.37,0.8184,0.6084,15.0,0.5,-0.03459041694331397,0.5137126559183722,1.331026379403491,2.70805020110221,2.70805020110221,1.000088900581841e-12,1.1858902967723923,2.4115315468332463,-0.258964925853638,0.12060117302038051,0.03555718475068968,0.008308895405659442,0.08712121212110567,-0.09926723919976943,-0.11968273385273086,5
KXBTCMINMON-BTC-26JUL31-5750000,30,1.0,0.06666666666666667,0.309,0.5599999999999999,0.10819999999999999,0.028899999999999995,30.0,0.57,-0.014759082673187788,-0.32511714319235,1.1862254358813131,3.4011973816621555,3.4011973816621555,1.000088900581841e-12,-0.8176849241165237,2.081057610125498,-1.1889755397583932,0.20702402957294813,0.3974121996266412,0.35304990757529525,0.0258780036966185,-0.09454452529198157,-0.11081510627778061,5
KXBTCMINMON-BTC-26JUN30-5250000,29,1.0,0.13793103448275862,0.4186206896551724,0.26,0.05170000000000001,0.014400000000000005,29.0,0.04,0.015537138919621274,0.2272056995907666,1.6186505612380906,3.367295829986474,3.367295829986474,1.000088900581841e-12,0.29740032191400334,2.089066254562562,-2.118556895912057,0.7427466150726741,0.13346228239587118,0.009671179883758775,0.038684719535035106,-0.11303252261966418,0.12455481989878218,5
KXBTCMINMON-BTC-26JUN30-5500000,29,1.0,0.034482758620689655,0.3568965517241379,0.42000000000000004,0.10000000000000002,0.01690000000000001,29.0,0.07,-0.04570454764436414,0.2955076092168108,1.5702657014080783,3.367295829986474,3.367295829986474,1.000088900581841e-12,0.42924563676820693,1.5894392656965823,-1.5507678895955563,0.6999999999929999,0.10399999999896002,0.04999999999949998,0.08299999999916997,0.2665837428950203,0.4227496465483906,5
KXBTCMINMON-BTC-26JUN30-5750000,29,1.0,0.0,0.2275862068965517,0.51,0.2766,0.0361,29.0,0.09,-0.05008450744515841,0.659918395089138,1.879812274904135,3.367295829986474,3.367295829986474,1.000088900581841e-12,1.2170734283630393,1.3310162760175075,-1.5845175580113446,0.33658712942756114,0.17968185104779585,0.05350686912489695,0.17389732465591506,0.26223652317487894,0.493711212329956,5
KXBTCMINMON-BTC-26MAR31-6250000,31,0.9986559139784946,0.03225806451612903,0.22096774193548388,0.6799999999999999,0.4873,0.24009999999999998,30.958333333333332,0.69,-0.020870021607562034,2.496457400111946,3.2211063480358693,3.4339872044851463,3.4326422143698134,-0.0013449901143313759,0.8233713337584775,2.726162757803442,2.453706746631509,0.1861276421092015,0.1385183665090529,0.03775908064839367,0.0595115945001857,0.03374136990800731,-0.0018307527333706198,2
KXBTCMINMON-BTC-26MAR31-6500000,31,0.9986559139784946,0.03225806451612903,0.18096774193548387,0.89,0.9972,0.24009999999999998,30.958333333333332,0.9,-0.018603333546879087,2.6695466933021046,2.888313428250857,3.4339872044851463,3.4326422143698134,-0.0013449901143313759,2.4051416813090296,2.0100913560360287,1.4953453271277701,0.17609306056941826,0.0829322101884447,0.03790613718407752,0.1090052146007732,-0.11752275831927392,-0.05498515818512685,2
KXBTCMINMON-BTC-26MAY31-7000000,30,1.0,0.0,0.3365,0.30000000000000004,0.11845,0.019600000000000003,30.0,0.33,-0.06425087250952331,-0.17901962413705802,0.8926014047180669,3.4011973816621555,3.4011973816621555,1.000088900581841e-12,-0.6241241572546866,1.6022360170915815,0.13200997234388007,0.08695652173839631,0.1490080202604558,0.14183199662185028,0.32756437315046383,-0.23715532744924125,-0.19906362940174796,5
KXBTCMINMON-BTC-26MAY31-7250000,28,1.0,0.0,0.20464285714285715,0.5399999999999999,0.6483999999999999,0.24009999999999998,28.0,0.49,-0.043330780918582674,0.1840682699361918,1.287172725700454,3.332204510175204,3.332204510175204,1.000088900581841e-12,0.9534469520181547,2.3387522235018725,0.6502147269921916,0.046884639111587176,0.016502159160986275,0.06338679827257346,0.18106107341119515,-0.3275544796835718,-0.24330865496973167,5
KXBTCMINY-25-2-DEC31-100000,96,1.000434027777778,0.0625,0.09963541666666668,0.54,0.5265500000000001,0.16000000000000003,96.04166666666667,0.55,-0.006950389327811737,0.13255806250190694,1.8801019735905216,4.564348191467836,4.564782125082803,0.00043393361596681315,0.7549357118157201,3.373175712698988,-0.09760571455286995,0.08945019466320492,0.10198461684531006,0.059253632133587954,0.32323615990822663,0.014042468323828428,-0.06488827163014509,5
KXBTCMINY-25-2-DEC31-110000,25,1.0,0.04,0.2772,0.3400000000000001,0.10470000000000002,0.022500000000000006,25.0,0.77,-0.010620407842764114,-0.3439670384433411,1.35627556904885,3.2188758248682006,3.2188758248682006,1.000088900581841e-12,-0.5256154269083918,1.681292016007751,-1.5057296014575043,0.2884431709619059,0.15186246418193058,0.2750716332351953,0.06399235912068779,-0.09340604647264084,-0.21501496858439928,5
KXBTCMINY-25-2-DEC31-50000,153,1.000272331154684,0.43790849673202614,0.46696078431372545,0.08,0.022850000000000002,0.0016,153.04166666666666,0.09,-0.00951409265780327,0.7048164899684466,1.738734256424856,5.030437921392435,5.030710215471721,0.0002722940802858956,-1.2765478734872564,2.371490427227115,-1.3824307494185282,0.282275711147384,0.09409190371579468,0.21553610502339013,0.3555798686934101,-0.4806893772131535,-0.39974670658826017,5
KXBTCMINY-25-2-DEC31-60000,153,1.000272331154684,0.3333333333333333,0.4504575163398693,0.13999999999999999,0.0639,0.0081,153.04166666666666,0.05,-0.01517785617470846,1.585400735321273,3.02807739079015,5.030437921392435,5.030710215471721,0.0002722940802858956,0.2965896503374905,2.96498261941643,-0.28459847669282334,0.12441314553795908,0.32668231611382337,0.3125978090717903,0.19718309858846345,-0.2652341476009865,-0.23568671595461496,2
KXBTCMINY-25-2-DEC31-70000,153,1.000272331154684,0.26143790849673204,0.41892156862745095,0.26,0.11480000000000001,0.008100000000000001,153.04166666666666,0.11,0.012752673473657414,1.3162154706163385,2.680240759690754,5.030437921392435,5.030710215471721,0.0002722940802858956,0.15924493434749776,2.379110497976067,-1.1988046504569843,0.19860627177527343,0.1746515679427295,0.1498257839708203,0.37587108013609866,-0.34473548088213857,-0.4300616137713183,2
KXBTCMINY-25-2-DEC31-80000,153,1.000272331154684,0.0784313725490196,0.30199346405228755,0.73,0.55265,0.052900000000000016,153.04166666666666,0.16,-0.05695546134690798,0.7599847554939851,1.445879143826528,5.030437921392435,5.030710215471721,0.0002722940802858956,1.4139044616622842,2.6841163702417807,-0.3103821355338472,0.08341626707666079,0.10295847281262474,0.031303718447423676,0.5081878223097653,-0.17322823961844847,-0.2762629546036049,5
KXBTCMINY-25-2-DEC31-90000,109,1.0003822629969419,0.07339449541284404,0.18995412844036696,0.5700000000000001,0.32964999999999994,0.07839999999999996,109.04166666666667,0.31,-0.010341637693235319,-0.10522970339052783,1.294062288571484,4.6913478822291435,4.6917300721822,0.00038218995405623257,0.432522869469307,3.2551403237082983,-0.44688954995286106,0.11527377521578872,0.10677991809462528,0.1119369027753316,0.18110116790480485,-0.11939864119009644,-0.21600170932378554,5
KXBTCMINY-25-DEC31-50000,323,1.0123839009287925,0.34365325077399383,0.4091176470588236,0.305,0.4901,0.245025,327.0,0.27,-0.06638750021746019,2.059992379465502,4.301849393616277,5.777652323222656,5.7899601708972535,0.012307847675584628,0.910898237753794,5.08440311680743,0.3024391803533606,0.40267292389226145,0.06386451744528898,0.013823709447023417,0.005254029789828089,-0.27065202299094343,-0.22399917134468783,2
KXBTCMINY-25-DEC31-60000,326,1.0030674846625767,0.3282208588957055,0.35733128834355826,0.585,0.9633499999999999,0.245025,327.0,0.38,0.0218622536554584,2.262818262888717,3.9665877626535493,5.786897381366708,5.7899601708972535,0.003062789531542761,1.4082813415461308,4.41784083386086,-0.273924457963143,0.6337260601021085,0.08506773239208484,0.008330305704044921,0.0055016349198053665,-0.2500714674769374,-0.22216914171972055,2
KXBTCMINY-25-DEC31-70000,327,1.0,0.23853211009174313,0.30143730886850156,0.765,0.6235499999999998,0.24009999999999998,327.0,0.5,0.020968156257415025,1.3696312154473185,3.298096462555282,5.7899601708972535,5.7899601708972535,1.000088900581841e-12,0.9139680365021132,4.835586719237454,-0.06408257608589363,0.3868976024370348,0.10520407345023625,0.028866971373540433,0.026220832330965897,-0.23508895953131712,-0.28610313703162593,2
KXBTCMINY-27JAN01-60000.00,155,0.999731182795699,0.15483870967741936,0.15935483870967743,0.53,0.25959999999999994,0.019600000000000003,154.95833333333334,0.39,0.05682617120368276,0.19640435106401546,1.8358065045930285,5.043425116919247,5.043156263577124,-0.0002688533411219273,0.0872915675206713,2.4598126977797317,-1.8828257170197173,0.1968412942981632,0.32858243451337205,0.10862865947569879,0.0989984591675693,-0.004941761915703853,-0.0715755190874184,5
KXBTCRESERVE-26-JAN01,418,1.0,0.215311004784689,0.20303827751196174,0.69,0.48560000000000003,0.03999999999999998,418.0,0.45,0.03031004447526381,0.9221837847020061,2.075090943669045,6.035481432524756,6.035481432524756,1.000088900581841e-12,0.6739746577345623,3.538975646057613,-1.1915734805636928,0.3922981878080883,0.26256177924163404,0.14456342668833494,0.1287067545302127,-0.27197677303734974,-0.27544639178137076,5
KXBTCVSGOLD-25,102,1.0004084967320261,0.09803921568627451,0.24338235294117647,0.6499999999999999,0.46225,0.05289999999999999,102.04166666666667,0.36,0.004472964067437072,0.9418318696148035,1.7560593065880417,4.624972813284271,4.6253812266042225,0.00040841332095071847,0.6962889414433211,2.457270281679534,-1.4273176032872494,0.256571119523512,0.42898864250853663,0.08718226068126085,0.1816116819898721,-0.21022418336969748,-0.23704589445767385,5
KXBTCVSGOLD-25B,38,1.0,0.47368421052631576,0.47394736842105256,0.04,0.0029000000000000007,0.0004000000000000002,38.0,0.04,0.18070443558335653,-0.6586618262930961,1.0468430598465022,3.6375861597263857,3.6375861597263857,1.000088900581841e-12,-2.5833467222824664,1.6565846802563544,-0.6085203122626415,0.2413793102615934,0.27586206887039233,0.31034482747919145,0.13793103443519616,-0.14696369160115572,-0.3163043206895988,5
KXBUNDESLIGA2GAME-26AUG14HOKSTP-STP,8,1.0,0.125,0.14437499999999998,0.465,0.371,0.126025,8.0,0.43000000000000005,0.10264655116561669,0.6570096407935512,1.2708676385169753,2.0794415416798357,2.0794415416798357,1.000088900581841e-12,0.4145357720719835,0.999719779027467,-2.374083660253652,0.330188679244393,0.37230458220923907,0.0033018867924439256,0.0006738544474375336,-0.32191504398994525,-0.3772222470083576,5
