key,band,p0,tau0,budget,evd,evj,full_vd,full_vj,zi_vd,zi_vj,clam_vd,clam_vj
43034738100990888504256976288531884909924706582954838094278101637680237553662,3.0,0.695,3.0,0.21197500000000002,0.0003999999999999963,0.053274500000000016,0.00016872915032087516,0.21477577081073995,0.00011138958125804604,0.21147533914143996,0.00014708775092126084,0.21324862014579846
9961817888390398859475483082791074482132620461530312143029966060096630245314,7.0,0.425,7.0,0.24437499999999998,0.00030000000000000057,0.4050905000000001,0.0004000344263488902,0.24509943696138398,0.00026461230415230773,0.25049759738732463,0.00033222651037060675,0.24503537841435963
9961817888390398859475483082791074482132620461530312143029966060096630245314,3.0,0.365,3.0,0.231775,0.00020000000000000036,0.4025905000000001,0.00017174049121895668,0.23098823453423648,0.00012045236381963785,0.23093466433035598,0.00014056117657236408,0.23117824802677897
102982370594795926465551165513338503688720151395360838811850524398055739613847,30.0,0.35,30.0,0.22749999999999998,0.0011249999999999988,0.149125,0.001584939570251191,0.23887728271013076,0.0011530452003718577,0.24330510898424274,0.001505636692603858,0.2348027559921025
102982370594795926465551165513338503688720151395360838811850524398055739613847,14.0,0.415,14.0,0.24277499999999996,0.0004999999999999975,0.147125,0.0007622514970231534,0.24506740337798377,0.0005800308113445267,0.24890641116806542,0.000705083624647778,0.24386749677342373
102982370594795926465551165513338503688720151395360838811850524398055739613847,7.0,0.345,7.0,0.22597499999999998,0.00019999999999999925,0.145125,0.00036940441495274105,0.22783218704507555,0.0002712549259186359,0.23027809373703717,0.0003681966380098072,0.2298284963344496
102982370594795926465551165513338503688720151395360838811850524398055739613847,3.0,0.395,3.0,0.238975,0.0,0.142625,0.00017534640747301176,0.2398363439562943,0.00010816610883135031,0.2394717121526469,0.00013281497319119498,0.23994427861095835
73021242247669814768467797047971454826736709631839288182980031709359799310807,14.0,0.445,12.0,0.24697499999999997,0.0006250000000000011,0.30904999999999994,0.0006672603259861029,0.24703293073281962,0.00045306075519427856,0.24741036370603453,0.0005787827867853167,0.24535706405918245
73021242247669814768467797047971454826736709631839288182980031709359799310807,7.0,0.43,7.0,0.2451,0.0005250000000000009,0.30842499999999995,0.0004269153157718235,0.24585009461994517,0.00026692539711212134,0.2528420027243682,0.00032199961957227256,0.24408978034666176
73021242247669814768467797047971454826736709631839288182980031709359799310807,3.0,0.445,3.0,0.24697499999999997,0.00020000000000000036,0.30802499999999994,0.00014101559497529023,0.24742893695865192,0.00011813978059346785,0.2465700313272153,0.0001330296650278975,0.24672615419111557
115398480700108494801153059742450217770464747356385312544248721773516157633342,7.0,0.27,6.0,0.1971,0.0007250000000000002,0.6888749999999999,0.00034524771701736234,0.19776221189680457,0.00021461449974737105,0.20275918368003062,0.00032388188602315305,0.19782339229702373
115398480700108494801153059742450217770464747356385312544248721773516157633342,3.0,0.205,3.0,0.162975,0.000625,0.68185,0.0001537497123031697,0.1693720878819705,0.00011447381008294788,0.16801333687355494,0.00015882538890889578,0.16742528198084122
86896598091113340523909402671658927695445861946609552648697714247307211319099,14.0,0.61,14.0,0.2379,0.0003250000000000006,0.39040050000000004,0.0007645108560646359,0.24336645744973598,0.0005367525876320827,0.2473855244084342,0.0007221918022025994,0.23807733428117303
86896598091113340523909402671658927695445861946609552648697714247307211319099,7.0,0.625,7.0,0.234375,0.00020000000000000036,0.3900005,0.00044110394669265925,0.23687237986490195,0.0002660234638337102,0.23598963130596445,0.0003650427181638856,0.23420136466924582
86896598091113340523909402671658927695445861946609552648697714247307211319099,3.0,0.635,3.0,0.231775,0.00010000000000000018,0.3900005,0.00016263075168736774,0.23299100093100314,0.00010330924593986313,0.23472031027933604,0.00017396774729268308,0.23152666938091968
99320318717171949757885130056643709957488056150061908961155755965257732853123,14.0,0.505,9.0,0.249975,0.0001750000000000003,0.17654999999999998,0.0005055368393037364,0.2515478596237399,0.0003460880817154738,0.24828112974945454,0.00047541695754174646,0.2506789991451932
99320318717171949757885130056643709957488056150061908961155755965257732853123,7.0,0.5,7.0,0.25,0.00015000000000000026,0.17654999999999998,0.0003779668506234898,0.2525501198663535,0.00026815707184057715,0.2527695044358882,0.00035194394609897717,0.2504030348681554
99320318717171949757885130056643709957488056150061908961155755965257732853123,3.0,0.475,3.0,0.24937499999999999,2.5000000000000045e-05,0.17614999999999997,0.00017842796132659086,0.24906516541067725,9.836042404667303e-05,0.2514296639714314,0.00011938222356701873,0.24886453002689232
38690377450870300120890577674260360535964272471508582812751825175396161817947,30.0,0.285,29.0,0.203775,0.0011684999999999994,0.06906050000000002,0.0013490096814869177,0.2160326550401067,0.001073930529718479,0.21670422179676385,0.0012625545375985247,0.22481173325317877
38690377450870300120890577674260360535964272471508582812751825175396161817947,14.0,0.085,14.0,0.07777500000000001,0.0006685000000000003,0.03686049999999999,0.0004922251867701534,0.11465055777583971,0.0004946821836573618,0.1266149628730818,0.000498144518446651,0.11773580998867467
38690377450870300120890577674260360535964272471508582812751825175396161817947,7.0,0.07,7.0,0.0651,0.0004434999999999999,0.0026105,0.0002067967603371886,0.08976351243994936,0.00018910132945852573,0.09480819119579657,0.00022842137426108217,0.09666193389658458
32918153951387922947576940063260034292998768161845656903772877315628059109154,30.0,0.18,21.0,0.1476,0.0010790000000000005,0.013031500000000003,0.0008579600670494067,0.16765165799551832,0.0007824316755984517,0.1814844099439496,0.000842578883327345,0.18269735555137573
32918153951387922947576940063260034292998768161845656903772877315628059109154,14.0,0.185,14.0,0.150775,0.00045400000000000025,0.011181500000000002,0.0006034866353490295,0.17186241004616853,0.0004955370078923204,0.18383510774268091,0.0005577479217394964,0.17425383317284196
32918153951387922947576940063260034292998768161845656903772877315628059109154,7.0,0.145,7.0,0.12397499999999999,0.00010399999999999963,0.010281500000000002,0.00030796272268079114,0.14908471626588388,0.0002872869560765644,0.1451909867640683,0.00029458115836730454,0.1533815977209246
32918153951387922947576940063260034292998768161845656903772877315628059109154,3.0,0.135,3.0,0.116775,4.0000000000000074e-06,0.009481500000000002,9.39769728923582e-05,0.12244667143212208,9.554536732445093e-05,0.12728489112168265,0.00010648704448817416,0.13963148917109194
73510205866448375978164321647457824822309414197359016110940718743916953674850,30.0,0.88,30.0,0.1056,0.0006500000000000012,0.01575,0.0013133862845022307,0.18393823588023742,0.0011296358467909867,0.18501897461800304,0.0016724985011402807,0.1767876402529156
73510205866448375978164321647457824822309414197359016110940718743916953674850,14.0,0.875,14.0,0.109375,0.0005000000000000009,0.013624999999999998,0.0006453870079009852,0.13762937696951852,0.000459397416140682,0.15239507680612152,0.0008381546415679362,0.1402048077660899
73510205866448375978164321647457824822309414197359016110940718743916953674850,7.0,0.895,7.0,0.09397499999999999,0.00030000000000000057,0.013224999999999997,0.00026121163018469475,0.13159296170835477,0.0002079076401242415,0.12046488862317688,0.0003307363522645695,0.1209608440557462
73510205866448375978164321647457824822309414197359016110940718743916953674850,3.0,0.885,3.0,0.10177499999999999,0.0,0.013224999999999997,0.00012952307278122312,0.10521301155891959,7.882563020993117e-05,0.112066930847226,0.00010718252548957315,0.10338097243829053
2765219539092768833930001997202398530905127581487671105066083508647807292016,7.0,0.51,6.0,0.2499,0.00012500000000000022,0.22437500000000002,0.0003240562895470981,0.24983421418219265,0.00020906972894873198,0.251971196740278,0.00028248375264861936,0.24974199820779347
2765219539092768833930001997202398530905127581487671105066083508647807292016,3.0,0.43,3.0,0.2451,0.0,0.21875,0.00015040105718314465,0.24490872423604368,0.00012045995036363537,0.24664533816963335,0.00012370002263511817,0.24551688023017385
82297909384979125519654589141914943464614108339688586695577741342335994750456,7.0,0.5,6.0,0.25,0.00020000000000000036,0.35675550000000006,0.0003161585877933417,0.24908408099326976,0.0002278494466159791,0.25246728223149373,0.0002766515396069229,0.24918700094818952
82297909384979125519654589141914943464614108339688586695577741342335994750456,3.0,0.585,3.0,0.24277500000000002,0.00010000000000000018,0.35383050000000005,0.00015355803922653652,0.24277601122442838,0.0001064753897708682,0.24533503919182237,0.00013305420798305758,0.24424921829721835
32269731385104526712828299940639433708722816496644661619223382543040598610510,7.0,0.5,6.0,0.25,2.5000000000000045e-05,0.45847499999999997,0.00031826081375330785,0.2526959107067618,0.0002599654728885619,0.25143663578138087,0.0002961937276832796,0.25008368722910296
32269731385104526712828299940639433708722816496644661619223382543040598610510,3.0,0.685,3.0,0.21577499999999997,2.5000000000000045e-05,0.39485000000000003,0.00014972206167400827,0.2148395606642125,0.000130758780264509,0.21939285650450407,0.00014546089977435854,0.21882295106560967
28774665463932631392072718054733378944250725021214679767633993409918492440355,30.0,0.77,30.0,0.17709999999999998,0.0017910000000000055,0.012401500000000003,0.0015456317125399938,0.19806971006798288,0.001132459469299476,0.19670739839322166,0.0017910212655100797,0.2047074502750825
28774665463932631392072718054733378944250725021214679767633993409918492440355,14.0,0.895,14.0,0.09397499999999999,0.0005410000000000034,0.004126499999999998,0.0005445730469549556,0.13331708950051402,0.00045859446805275524,0.13518954039918532,0.0008395924688181496,0.12762929111127877
83527644927648970835156950007024690327726158617181889316317174894904268227846,30.0,0.745,30.0,0.189975,0.0008500000000000015,0.21582500000000002,0.0015223770323570013,0.21201047094578832,0.0012251197775755146,0.2226576971410369,0.0018193753756253416,0.2168820365028467
83527644927648970835156950007024690327726158617181889316317174894904268227846,14.0,0.745,14.0,0.189975,0.0004250000000000008,0.1937,0.0007760522070655688,0.19880547167012189,0.0005325517441967228,0.1967994615064289,0.000799961152524608,0.19544005197825698
83527644927648970835156950007024690327726158617181889316317174894904268227846,7.0,0.805,7.0,0.15697499999999998,0.0004250000000000008,0.14210000000000006,0.00039752765649843044,0.1640867808701772,0.0002586961791105818,0.16696890883588933,0.0003960825158325615,0.1713034147842152
83527644927648970835156950007024690327726158617181889316317174894904268227846,3.0,0.915,3.0,0.07777499999999997,0.0002250000000000004,0.13000000000000006,9.200205307334568e-05,0.08197872966631152,7.578813597869754e-05,0.09059665836102021,0.00013446978497565107,0.0917458059057229
47060861968389645577251408086188258199430417779776802737050665875266354301946,30.0,0.095,31.0,0.08597500000000001,0.0005122499999999998,0.006377249999999999,0.0011170482983468351,0.14268993688046414,0.0010516141823012437,0.15424085050472747,0.0011262664437408807,0.13388022242168499
47060861968389645577251408086188258199430417779776802737050665875266354301946,14.0,0.105,14.0,0.093975,1.2250000000000022e-05,0.00597725,0.0005806697531047379,0.13809806007233508,0.0005062584761757442,0.14712814729408363,0.0005710615256163715,0.14731429048817785
47060861968389645577251408086188258199430417779776802737050665875266354301946,7.0,0.105,7.0,0.093975,1.2250000000000022e-05,0.00597725,0.00027860951341627805,0.13569690878509091,0.000245597823289042,0.11758537992576258,0.0002780599938352254,0.11949135255635646
77794124883872795123205870307960584388653263576208757179922401452737988727574,7.0,0.725,6.0,0.199375,0.00020000000000000036,0.06047500000000001,0.0003340814390790799,0.20024290309368298,0.00023942653903727098,0.20793306607103343,0.00031789994822118426,0.2026515080926279
77794124883872795123205870307960584388653263576208757179922401452737988727574,3.0,0.775,3.0,0.17437499999999997,0.0,0.057975,0.0001626867884114245,0.17456997983556635,0.00010394504655404534,0.17918284365003984,0.00015078547213715466,0.17528972661054176
31973687607106606328532719297320986653385741832896208360942101167750266344121,30.0,0.18,30.0,0.1476,0.001025000000000001,0.06617499999999998,0.001163645450072477,0.17659760435577443,0.0011033305753489597,0.1863008434193917,0.0012387608650369997,0.17413421980885657
31973687607106606328532719297320986653385741832896208360942101167750266344121,14.0,0.17,14.0,0.1411,0.0005750000000000003,0.013075000000000003,0.0005651909438963421,0.16633564030864206,0.0004913873239842685,0.16487249764742493,0.000601745401914584,0.17799384214182296
31973687607106606328532719297320986653385741832896208360942101167750266344121,7.0,0.125,7.0,0.109375,0.00030000000000000024,0.008125000000000002,0.000277167409004202,0.14021933788995386,0.0002687142060617407,0.12871894988297897,0.0003012394484743431,0.138588153694144
31973687607106606328532719297320986653385741832896208360942101167750266344121,3.0,0.105,3.0,0.093975,0.00010000000000000018,0.008125000000000002,9.13613376924704e-05,0.10809826711211577,7.366396831207873e-05,0.10226996548119165,7.30295561191929e-05,0.10879769422455303
103177127930055330392441373349372732434896433945295434937281341249293735506094,30.0,0.255,30.0,0.189975,0.0007297500000000004,0.19247725000000007,0.001377392075532367,0.21141115235884209,0.0012196656692604704,0.20984171926056694,0.0013455070215510543,0.20470739307656075
103177127930055330392441373349372732434896433945295434937281341249293735506094,14.0,0.415,14.0,0.24277499999999996,0.0006047500000000001,0.04085225,0.0007945310370065645,0.24498578589072623,0.0005641234425369421,0.24697539636049734,0.0006703113787336505,0.24275622456810897
112161997404354990363022967662407961042412027168520117029513197324952973126791,7.0,0.245,6.0,0.184975,3.2500000000001726e-06,0.20019425000000002,0.0003028086343534286,0.18963214209636628,0.00023950899702597248,0.1881827473233106,0.00032597530302170207,0.19119973607870072
112161997404354990363022967662407961042412027168520117029513197324952973126791,3.0,0.81,3.0,0.15389999999999995,3.2500000000001726e-06,0.03496924999999998,0.0001573478697299291,0.15523831523344525,0.0001139597991349843,0.15589918448262272,0.0001726644464662466,0.1578121021797535
19596013706545243172004925194426210512996682054818484708705241910288403326488,7.0,0.325,7.0,0.21937500000000001,0.00039999999999999964,0.13322499999999998,0.0003971049468761058,0.22403425933197135,0.0002958546812539083,0.2241560432581948,0.0003428190218659048,0.2154144515522562
19596013706545243172004925194426210512996682054818484708705241910288403326488,3.0,0.355,3.0,0.22897499999999998,0.00010000000000000018,0.13322499999999998,0.00016092682359013954,0.22915881250657166,9.303919357933601e-05,0.2344517848819929,0.00012009029792803062,0.22831497144972357
55077078407168892309623445418506413734096656675625332543892705124420249768538,30.0,0.445,21.0,0.24697499999999997,0.0006249999999999984,0.24031050000000004,0.001087717992625457,0.24970096569154884,0.0008545333562477325,0.24951958264368732,0.0011004841700797588,0.24666499357271277
55077078407168892309623445418506413734096656675625332543892705124420249768538,14.0,0.34,14.0,0.2244,0.00012499999999999968,0.20038550000000002,0.0007236895202801813,0.22990513912687136,0.0005678630620142837,0.22786946485685683,0.0006761348312390313,0.2272862312556152
55077078407168892309623445418506413734096656675625332543892705124420249768538,7.0,0.44,7.0,0.24640000000000004,5.000000000000009e-05,0.1931605,0.0003791246033011413,0.24755243147853473,0.0002816393427134464,0.24978350557826068,0.0003404943852321286,0.2492822155023896
71234839178991605382801314059946316250218609059082410958894693704291672758572,30.0,0.081,30.0,0.074439,0.00098225,2.25e-06,0.0009901530436744635,0.12469765423391563,0.0009225562401028453,0.11679615216106738,0.0009867972486212499,0.12918339707350174
38395918010520978899797626761091167898729265315430312016987396474553128603767,7.0,0.65,6.0,0.22749999999999998,0.0002250000000000004,0.04497500000000001,0.0003243803387945449,0.2276813692380813,0.00024615513175353887,0.231865593449883,0.00027908093981171913,0.2265217004541715
38395918010520978899797626761091167898729265315430312016987396474553128603767,3.0,0.77,3.0,0.17709999999999998,0.0,0.03945000000000001,0.0001613166915111898,0.18063438391521097,0.00011085445383027399,0.18203089210848425,0.0001658417326210284,0.18048852178502892
107390049390358131192470382018885046753276046579323899532999151577054727204097,30.0,0.095,30.0,0.08597500000000001,0.0015344999999999994,0.026547000000000005,0.0010962930766986111,0.13386798766972013,0.0010225917746532782,0.1287970068255069,0.0010679149967562707,0.13625366566141892
107390049390358131192470382018885046753276046579323899532999151577054727204097,14.0,0.105,14.0,0.093975,0.0011844999999999998,0.026547000000000005,0.0005407766859198867,0.13058902046767404,0.000489464058765581,0.1256586528405116,0.0005859778398010219,0.13641231117358232
107390049390358131192470382018885046753276046579323899532999151577054727204097,7.0,0.135,7.0,0.116775,3.4500000000000046e-05,0.026547000000000005,0.00032680630888111975,0.13714898425380695,0.0002654937314369704,0.14846387621367588,0.0002728328221054755,0.1254340884489541
76430088308493460494891335845203272510723451292248221729565378437032576762940,30.0,0.225,30.0,0.174375,0.0009250000000000007,0.05585,0.001253203214536139,0.1911993272285309,0.0011802713081254584,0.20720985544499815,0.0012854166596647234,0.2022938818816084
76430088308493460494891335845203272510723451292248221729565378437032576762940,14.0,0.235,14.0,0.179775,0.00020000000000000036,0.055224999999999996,0.0005961607518177997,0.1879956885772605,0.0005062594092392605,0.19832036230026082,0.0006248656414136032,0.1938156460948949
76430088308493460494891335845203272510723451292248221729565378437032576762940,7.0,0.235,7.0,0.179775,0.00020000000000000036,0.055224999999999996,0.0003335137107060539,0.18553842423350816,0.00027582284513652663,0.18243768871920327,0.0003374455119283617,0.1856235535495854
76430088308493460494891335845203272510723451292248221729565378437032576762940,3.0,0.245,3.0,0.184975,0.00010000000000000018,0.055224999999999996,0.0001448485357364249,0.18342265612365907,0.00014126837408741925,0.19056642694187015,0.0001620113565927694,0.1860280036665417
92488220621909882531791113518945145991276504934055990507865455181231063950386,30.0,0.125,24.0,0.109375,0.0004000000000000002,0.7436655000000001,0.0009764178977653459,0.15501334121078855,0.000913987506366877,0.1694041543542025,0.0009883455215929282,0.16101358139228134
92488220621909882531791113518945145991276504934055990507865455181231063950386,14.0,0.145,14.0,0.12397499999999999,0.00010000000000000018,0.6430655000000002,0.0006013608526348398,0.15727208218646554,0.0004862960600166366,0.16515455625015588,0.0006013499983491907,0.16452246708006663
92488220621909882531791113518945145991276504934055990507865455181231063950386,7.0,0.67,7.0,0.2211,0.0,0.5618905000000001,0.00037427739816332556,0.22184317103230455,0.00028751500085332215,0.22459241243094524,0.00034483585786564483,0.23031898374988713
71469751855570813499129995308172213702469681864570251763930878987927770993809,7.0,0.395,6.0,0.238975,0.0002250000000000004,0.1011,0.00029560168021485394,0.24060338584228924,0.00022952005988367038,0.24022601026011153,0.00028214952435603286,0.2394036621625503
71469751855570813499129995308172213702469681864570251763930878987927770993809,3.0,0.325,3.0,0.21937500000000001,0.00010000000000000018,0.098075,0.00016450430652620516,0.2183454013595427,0.00010908690330513653,0.22094508140381172,0.00014609332252044506,0.22120581563058134
32824586942886977118705545511095691538640461803676032246448220550592225994189,7.0,0.79,6.0,0.1659,0.0004250000000000008,0.014074999999999992,0.00033405300937397356,0.17003264200182258,0.00025867725977400116,0.17512591849398768,0.00033021625752713404,0.16986835528639294
32824586942886977118705545511095691538640461803676032246448220550592225994189,3.0,0.84,3.0,0.13440000000000002,0.00010000000000000018,0.012049999999999998,0.000182032056378093,0.13615159480101657,0.0001199396994695344,0.1430602269714855,0.00019204037938385092,0.13694820725130555
57836021651272201024395061362837544032492071651209432270165274711479547136494,7.0,0.345,5.0,0.22597499999999998,0.00019999999999999925,0.10562500000000001,0.0002384012909099018,0.2262463414573843,0.00019455525321230454,0.22816324417182926,0.0002454711930436363,0.22629058457671697
57836021651272201024395061362837544032492071651209432270165274711479547136494,3.0,0.335,3.0,0.22277500000000003,0.00010000000000000018,0.10562500000000001,0.00017196778032947487,0.22434663925861997,9.96501763559773e-05,0.22336681100695485,0.00013162090990389484,0.2231110155040824
109027609951989526893628757693490068717900103024949393927658066962316915180001,30.0,0.62,30.0,0.2356,0.0010250000000000018,0.266725,0.0016023016641381563,0.24964266398303,0.0011675628368118807,0.2614139366379557,0.0016835022438377735,0.24293265066715897
109027609951989526893628757693490068717900103024949393927658066962316915180001,14.0,0.635,14.0,0.231775,0.00045000000000000075,0.265025,0.0008404763487649336,0.242323631124774,0.0005137752347645794,0.245006004258929,0.0007394443142432965,0.2337269967036625
109027609951989526893628757693490068717900103024949393927658066962316915180001,7.0,0.625,7.0,0.234375,0.00020000000000000036,0.265025,0.0003822726345979252,0.237722131075908,0.00028072033970157545,0.23624933453361932,0.00034929534772464683,0.236834323664966
109027609951989526893628757693490068717900103024949393927658066962316915180001,3.0,0.635,3.0,0.231775,0.00010000000000000018,0.265025,0.00015303792288576167,0.23399593624613538,0.00010042876445863334,0.23382926407295543,0.00015561036003549077,0.23178967911855325
67690680751849665494092550253588806561736664761188308181080530798193480370395,7.0,0.605,5.0,0.238975,0.0002250000000000004,0.36,0.0002978120875102041,0.24101777278594497,0.00017820173903901584,0.2432099515549868,0.00020489901933709795,0.23900725398006628
67690680751849665494092550253588806561736664761188308181080530798193480370395,3.0,0.615,3.0,0.236775,0.00012500000000000022,0.36,0.00017812293964393911,0.2386259319214189,0.00013692908884510566,0.23640328188388146,0.0001403812603359687,0.2363925447873519
30129433382671659617443775893233310525995405130386793481517058306210847037287,30.0,0.07,30.0,0.0651,0.0011585000000000002,0.0006250000000000001,0.0009108359640510377,0.10970172355184159,0.0007844568211220596,0.11203619600490153,0.0008653457948419903,0.10499419439946919
6799005276435682712623693239755396269681578810890663972085927426153228804882,30.0,0.255,26.0,0.189975,0.00042499999999999916,0.034253500000000006,0.0011883623028285035,0.19547708924001314,0.0010006781494924055,0.2156636761196934,0.0012069866104272191,0.20780623692530178
6799005276435682712623693239755396269681578810890663972085927426153228804882,14.0,0.255,14.0,0.189975,0.00030000000000000003,0.022478500000000002,0.0006450559148344301,0.19677767346345032,0.0004751680569826712,0.19915272251552246,0.0006100068637101474,0.19194087458473966
6799005276435682712623693239755396269681578810890663972085927426153228804882,7.0,0.06,7.0,0.05639999999999999,0.000225,0.0037285,0.00019255173865017478,0.07026202976018052,0.0001738931941357274,0.08020432692217465,0.00020977796766701967,0.07745400054765525
6799005276435682712623693239755396269681578810890663972085927426153228804882,3.0,0.075,3.0,0.069375,0.0,0.0029284999999999997,8.860919879462165e-05,0.09350470887093673,7.672584055648391e-05,0.08550085853333991,9.306061473544436e-05,0.09738250198612487
25788984364015292223605977307142748201985724991469784186655292374059222006895,7.0,0.0745,7.0,0.06894974999999999,0.00025300000000000046,0.32968474999999997,0.000232756599564076,0.0973793001461674,0.0002116988133894311,0.10167743877370194,0.00021145848351240826,0.09733278048834874
67568137424141056250558274728822395908557717387256327310879509847670732094952,7.0,0.575,6.0,0.244375,0.00025000000000000044,0.14552500000000002,0.00036723110358285934,0.24262458348946653,0.00019593503477802795,0.2448246395398833,0.0002673246588398017,0.24569271494328176
67568137424141056250558274728822395908557717387256327310879509847670732094952,3.0,0.575,3.0,0.244375,0.00020000000000000036,0.14552500000000002,0.0001808848635492808,0.24410533683972713,0.00010524315453510189,0.24301599861357062,0.00014793277706441618,0.2443916031118988
26732297900734713331000658095838470993110776495638167995294641483174223246359,7.0,0.65,6.0,0.22749999999999998,2.5000000000000045e-05,0.462375,0.0003409645668177849,0.22989079653313083,0.00023347692489133663,0.2274894879982463,0.0003116277024724632,0.22620396876631055
26732297900734713331000658095838470993110776495638167995294641483174223246359,3.0,0.64,3.0,0.2304,2.5000000000000045e-05,0.455475,0.0001594546767316532,0.23455550768106304,0.0001202183911163568,0.23635213002269215,0.00013798242024417353,0.2285777092143996
33402623887713499464637381593495383528874963126704601554073373188920614128317,7.0,0.5,6.0,0.25,0.0,0.23515,0.00032949414381286976,0.24968926782974804,0.0002342788071603183,0.24984745047007484,0.0002737061685786871,0.24849355268280215
33402623887713499464637381593495383528874963126704601554073373188920614128317,3.0,0.51,3.0,0.2499,0.0,0.23025,0.0001802578212035654,0.249845947668147,0.00011458865270276438,0.25167737533996326,0.00013503004865768496,0.24976924987252075
94162102329418717973462361294908900639437688033844555384445599824447775159975,7.0,0.36,6.0,0.2304,0.0004999999999999976,0.5187500000000002,0.0003413897682543238,0.23193767327181475,0.00023943232435619366,0.23499527529155462,0.0002982110192019018,0.231020264770245
94162102329418717973462361294908900639437688033844555384445599824447775159975,3.0,0.335,3.0,0.22277500000000003,0.0004999999999999976,0.5128250000000002,0.00015773716029778034,0.22382464997199614,0.00010593239166670719,0.2216225279658558,0.0001497940811872415,0.2255249953906379
112434828665041337854033745240098052999773438249964130665844574663228374653496,30.0,0.465,33.0,0.24877499999999997,0.0006519999999999997,0.13080150000000004,0.0017605690521483913,0.2473608822086256,0.001302958004952027,0.2555238645995723,0.001797089517751832,0.258618292802738
112434828665041337854033745240098052999773438249964130665844574663228374653496,14.0,0.51,13.0,0.2499,0.0006519999999999997,0.11927650000000001,0.0007497987507268361,0.2566386501002406,0.0005357774295115517,0.2536196060812522,0.0005841662115891536,0.2547240432115746
112434828665041337854033745240098052999773438249964130665844574663228374653496,7.0,0.065,7.0,0.060775,0.0004270000000000001,0.002626500000000001,0.00019343746030691804,0.08650785008445094,0.0002029019646655917,0.09057290934530204,0.00022333522749341196,0.09224259046879082
54394745064456808468111046627692120964341489000255950997683259677845835157368,7.0,0.3,6.0,0.21,0.0006499999999999985,0.22544999999999998,0.00031379054277074425,0.21653734248146372,0.00024269042059397018,0.2120528164134382,0.0003480406798345788,0.2107291822134745
54394745064456808468111046627692120964341489000255950997683259677845835157368,3.0,0.285,3.0,0.203775,0.0003999999999999985,0.22422499999999998,0.00017753901471680478,0.2068136301004407,8.206870806701226e-05,0.20438933623952704,0.0001398081127369572,0.20620023265666262
21484687121848686656655589707363818796614714096018493290756372403371180191710,30.0,0.19,30.0,0.1539,0.0004224999999999999,0.21940549999999995,0.0012975195045746687,0.1821088085087883,0.001203687283168626,0.19161137569462888,0.001273746490718351,0.1812756833935757
65764753688143016983294497100440298277585437652399725714764558979814196484842,14.0,0.74,12.0,0.19240000000000002,0.0002250000000000004,0.07652500000000001,0.0006026608962811866,0.1993940474564505,0.00044195411177248964,0.1998127448687817,0.0006689276860558352,0.19822357484661587
65764753688143016983294497100440298277585437652399725714764558979814196484842,7.0,0.75,7.0,0.1875,0.00012500000000000022,0.07652500000000001,0.0003877465060305668,0.18955279848713466,0.0002509863807239482,0.19265396161351453,0.00039783906052059676,0.19035816284764187
65764753688143016983294497100440298277585437652399725714764558979814196484842,3.0,0.745,3.0,0.189975,0.00010000000000000018,0.07652500000000001,0.00017533982835721835,0.1925757385692677,0.00012738830269671332,0.19318593028481376,0.00015311527869826987,0.1946772436943548
52847255866370915113405937303009521237118122072352357309212933266137594556449,14.0,0.43,13.0,0.2451,0.0003250000000000006,0.44819050000000005,0.000767958158405336,0.24864733165782268,0.0005120056694177031,0.24602954011551215,0.0006810329973300857,0.2453457417494623
52847255866370915113405937303009521237118122072352357309212933266137594556449,7.0,0.61,7.0,0.2379,0.0003250000000000006,0.4029905000000001,0.00036757228448884626,0.23694203128638647,0.0002483164346253081,0.2410578269665089,0.0003321554778768469,0.23823653536663245
52847255866370915113405937303009521237118122072352357309212933266137594556449,3.0,0.605,3.0,0.238975,0.00010000000000000018,0.4029905000000001,0.00015763347348982882,0.23831252743265544,0.00011805384175023413,0.23826746859226308,0.00012987391135472638,0.2383217634053575
51982724881285094739009623786153507099259754353883058632205314962929331504224,7.0,0.415,7.0,0.24277499999999996,0.00045000000000000075,0.392225,0.00039699445474531623,0.245758776127373,0.0002818241085295011,0.244383931603358,0.00031932403370295943,0.24319287856155852
51982724881285094739009623786153507099259754353883058632205314962929331504224,3.0,0.395,3.0,0.238975,0.00020000000000000036,0.390625,0.00015854545804817508,0.23969296524819583,9.257784183433346e-05,0.24123976926671006,0.00015428943281496152,0.23902171153556012
53871633335167331381496610223935454092870300767345148980378687384833698626530,7.0,0.28,6.0,0.2016,0.0,0.332,0.0003511946241268686,0.20282637550394886,0.0002304993093959537,0.2055969175660352,0.00030161419321426925,0.20101364348878853
53871633335167331381496610223935454092870300767345148980378687384833698626530,3.0,0.435,3.0,0.24577499999999997,0.0,0.32377500000000003,0.0001508038316016357,0.24508511040038575,9.799087167915446e-05,0.24756666590843449,0.00013797817932251325,0.2450799731599121
16750430841750281964633473509969688050218091484828573447113986659081710343189,30.0,0.155,27.0,0.130975,0.0013047500000000001,0.01108125,0.0010972085254839347,0.17597466221545432,0.0010037319257797462,0.16735276191927614,0.0010678538249480382,0.16156612690284378
109097593723834860977466902606780660853528686081320280860347028728942311685209,14.0,0.46,12.0,0.24840000000000004,0.00015000000000000029,0.156,0.0006551124621481366,0.24557326382114567,0.00046337640369017454,0.2521403256049057,0.0006252492745774188,0.25145676057439537
