key,n_moves,mdt,still,p_ext,p_range,tot2,max2,t_res,p0,xstill,lam,kz,log_moves,log_tres,log_mdt,spend_lr,lump,dlam,f1,f2,f3,f4,ar1,ar1z,cluster
sim00029,102,1.0,0.27450980392156865,0.37019841277654286,0.4729968885736333,0.10793748144610861,0.014735792032705523,103.0,0.059230211135504446,0.04300909835091519,-0.15429552027181317,1.2119864818455828,4.624972813284271,4.634728988229636,1.000088900581841e-12,0.6611772635789452,2.6336999949355286,-0.33327521714622915,0.0452479851291322,0.12879210326799478,0.19343218950971255,0.6283790791770827,-0.11771735291362538,-0.08564704677508601,1
sim00030,16,1.0,0.25,0.4333161784947981,0.2340365849069561,0.03390859606630221,0.008935411023504949,17.0,0.2341365849069561,0.0643877787999162,0.765964529390838,1.6547124662714112,2.772588722239781,2.833213344056216,1.000088900581841e-12,-1.6654846532944636,1.4389423174246658,-0.7345125835044676,0.42433721735264346,0.4111274409956193,0.13774754715599385,0.02678666225673926,0.008287311647550626,-0.13321555537404886,6
sim00031,33,1.0,0.06060606060606061,0.21982944178026315,0.5603282047412097,0.34209261626630083,0.07825114942654642,34.0,0.5420955582566896,0.006774672584505918,0.20984770910558492,0.8312161453322882,3.4965075614664802,3.5263605246161616,1.000088900581841e-12,0.32073397466846815,2.0213495716553216,-0.205286346536535,0.17201325087028502,0.04038114512304383,0.09468089999283782,0.5560713071357317,0.03494758939979659,-0.010777188778917313,1
sim00032,57,1.0,0.07017543859649122,0.2730468001385672,0.41089108734228663,0.13595223608704288,0.015935123413291685,58.0,0.6761223860505756,-0.003294316175611974,-0.36343189186160174,0.8934415882773596,4.04305126783455,4.060443010546419,1.000088900581841e-12,-0.47668091602686663,1.8992733413045888,-0.24716847440589812,0.21986313515799108,0.17024375822713203,0.12547850703463231,0.3654625684878352,0.003791968428856418,0.043094195491178405,1
sim00033,51,1.0,1.0,0.4991012458370127,0.004715889454956937,1.4812119396259506e-05,7.572847774476817e-06,52.0,0.004815889454956937,0.13737766462980003,-2.8686099295398595,3.0746024574848025,3.9318256327243257,3.9512437185814275,1.000088900581841e-12,-5.7794027187018076,3.2609457867003773,-1.5933284997600508,0.6671986706818419,0.02142855038809255,0.1700758758879808,0.14129683552980604,0.10249277620992449,0.0845021555332549,4
sim00034,106,1.0,0.08490566037735849,0.21049400082485606,0.6054647447525756,0.2481764752300883,0.019235767986525678,107.0,0.6613045444045915,-0.015683277235770232,-0.12686146571651757,1.2270482764157509,4.663439094112067,4.672828834461906,1.000088900581841e-12,0.10257955663395824,2.106070468887694,0.47610397673238203,0.06780141283932178,0.082398899102601,0.2196995455222827,0.29048322250176356,0.13165851283356927,0.10868438681079294,1
sim00035,96,1.0,0.4166666666666667,0.4306250909005536,0.21005696954932057,0.0381344041098418,0.004018860469134664,97.0,0.09078952593851258,0.05090838561765181,-0.20224417639551717,1.4032474898297589,4.564348191467836,4.574710978503383,1.000088900581841e-12,-0.772248389167597,2.314229716569985,-0.913132824216965,0.06235146673008994,0.6074401340499549,0.3094025934143984,0.02069857065023257,-0.16935373610236729,-0.17868464987377786,0
sim00036,100,1.0,0.2,0.18959268050178502,0.6176388555848312,0.2115160546694589,0.03004582166083702,101.0,0.5683094701867388,0.0072827485834176,-0.14349732943105337,1.2319472826733946,4.605170185988092,4.61512051684126,1.000088900581841e-12,-0.14831889439416462,2.6535928864255416,-0.1581778680600056,0.18429765338658827,0.17392801595505486,0.2547457031264898,0.3863212804055643,-0.044685545393382924,-0.030114603777302927,1
sim00037,76,1.0,0.05263157894736842,0.19508976306282705,0.8690663739780579,0.33278411843287076,0.030313650326247058,77.0,0.7165049205507179,-0.03399355318800765,0.09131086085365438,0.9052013691883642,4.330733340286331,4.343805421853684,1.000088900581841e-12,0.4936693844297939,1.934837470222431,-0.1001574329169024,0.09182863279085042,0.12268842141039676,0.199810172637706,0.3342325578384221,-0.024940850242923744,-0.049648145447130476,1
sim00038,52,1.0,0.15384615384615385,0.4206857794955834,0.256275906394804,0.06328153340857767,0.01315985233227756,53.0,0.2381000328468234,-0.039380246325452437,-0.007922726335499607,0.9967994635364681,3.9512437185814275,3.970291913552122,1.000088900581841e-12,-1.0531573275353316,2.3808208674321683,-0.24331843511651563,0.15252490823951115,0.07316957081408362,0.08710246793035499,0.6145826939801807,-0.14982310450854316,-0.021506442187955083,1
sim00039,39,1.0,0.1794871794871795,0.27933977044588953,0.8003655349210366,0.14212957166461063,0.03822338401770482,40.0,0.7209441078158839,0.005340327571102332,0.04647666093470817,1.4132232095215116,3.6635616461296463,3.6888794541139363,1.000088900581841e-12,-0.3474793090375109,2.3502700032097064,-1.216766688841117,0.32909808085690007,0.39743050131440505,0.2437027829167075,0.02872000839040104,0.2650997279526718,0.19662275147359898,3
sim00040,23,1.0,0.08695652173913043,0.17221813141147993,0.8124916611736884,0.3936570072287916,0.10014099065593127,24.0,0.31961153024209005,0.04580478030945886,0.13222760158016142,1.0983913881735865,3.1354942159291497,3.1780538303479458,1.000088900581841e-12,0.5934650646571306,1.7665933253136328,0.9205171419811733,0.023603598679530227,0.08780665706855525,0.10782143843789668,0.6232125701777451,-0.2908505443540404,-0.1726863629100461,0
sim00041,83,1.0,0.12048192771084337,0.2720662751739425,0.4768728305262311,0.17422545744728374,0.019670448470143768,84.0,0.6674289151807056,-0.012049810173028029,0.14538985816095878,1.2585418933292347,4.418840607796598,4.430816798843313,1.000088900581841e-12,-0.24218104475202576,2.2376078462810507,-0.2865733185816786,0.09983756678143102,0.4140146397759244,0.2019223521144126,0.2593971238858407,-0.1847219414973726,-0.24960702402634713,1
sim00042,23,1.0,0.043478260869565216,0.3511053533375142,0.6762578894080384,0.2705047426922566,0.15060960956545066,24.0,0.49509238451405274,-0.07884952183032215,0.8274932428862309,1.468911469912648,3.1354942159291497,3.1780538303479458,1.000088900581841e-12,0.07892505672844154,2.5498957065253234,1.3274462459640641,0.11728986276243811,0.06713707723574742,0.026663180648762316,0.00877686412715967,0.3966524668598909,0.40551702385350746,6
sim00043,42,1.0,0.40476190476190477,0.3986578762306509,0.48311425038714945,0.04387956314099912,0.016744701009661828,43.0,0.4300754205443505,0.11247618104732167,-0.3781754474147444,1.3060034455079172,3.7376696182833684,3.7612001156935624,1.000088900581841e-12,-1.720260666659105,2.7743027883815112,-1.4011981121912132,0.6101582397499592,0.32707868409181634,0.037489472488363804,0.02527360364707111,-0.017383246868465922,-0.09414557512031183,0
sim00044,46,1.0,0.41304347826086957,0.4288323882948834,0.160091467340295,0.032508119274462746,0.00827307583604483,47.0,0.902028265086267,0.14831906021205082,-0.31556749258384553,1.704459008868602,3.828641396489095,3.8501476017100584,1.000088900581841e-12,-1.0000797124434762,2.460157880088663,0.7306188134712047,0.07301356693967974,0.32064993741570724,0.20560877032746727,0.40072772528638423,-0.4062342668321967,-0.30585978343779635,4
sim00045,100,1.0,0.31,0.27066601337854884,0.6520981208125871,0.15107011310554502,0.017033130766528477,101.0,0.39503622871022903,0.0951485057610709,-0.09729765551662183,1.5031080819162557,4.605170185988092,4.61512051684126,1.000088900581841e-12,-0.45864671978497734,2.4225864472280514,-0.880846517540216,0.4731297132036961,0.16418603228293918,0.2878550059556741,0.07413480995711826,0.008892960373515677,0.054338531083957496,0
sim00046,38,1.0,0.5,0.36664886912799854,0.5799617146609215,0.052475868006610436,0.012374625020669378,39.0,0.4747684024092166,0.16255360025274324,-0.5149509864265807,1.3006887048800593,3.6375861597263857,3.6635616461296463,1.000088900581841e-12,-1.5585577289402712,2.1928807588126986,-0.9613961392297252,0.47750402347963444,0.3472238136543583,0.175227441882018,4.472096493284498e-05,0.02252038431271067,0.006545853483313947,0
sim00047,74,1.0,0.24324324324324326,0.37398379283805583,0.40457383527197643,0.057095327433744875,0.00780131068672991,75.0,0.4046738352719764,0.038682353520597935,-0.25275017517134646,0.8248717245945449,4.30406509320417,4.31748811353631,1.000088900581841e-12,-1.4397132679739209,2.3136345663447955,-0.14909515671625193,0.423255962939384,0.19666144597744145,0.15730694240364387,0.174947967557738,0.009844966398403219,0.003953438915630272,1
sim00048,24,1.0,0.7083333333333334,0.4868559303170304,0.07738132111181542,0.0017941439136555828,0.0005601772449898131,25.0,0.07748132111181542,0.18348389421844094,-0.9402559878531935,1.5329090133406675,3.1780538303479458,3.2188758248682006,1.000088900581841e-12,-3.6848612538510332,2.0140238024871273,-2.4555152005512983,0.7179303133589504,0.27207856361923194,0.009978511246055479,1.2611218393229687e-05,0.18656420310397692,-0.11511909289293863,0
sim00049,19,1.0,0.15789473684210525,0.2588691754860829,0.5278946265874706,0.07478517365561797,0.011510388979436266,20.0,0.45191722592522365,0.10361788499467384,-0.2525668201684897,1.220775080157201,2.9444389791664403,2.995732273553991,1.000088900581841e-12,-1.1975504265364405,1.07306934390052,0.783310386177898,0.11276433856529883,0.39470072832509295,0.1822151108247995,0.20698680023641744,0.02116724921151871,-0.19376513770968518,0
sim00050,43,1.0,0.3023255813953488,0.2842951331101731,0.5485234658478118,0.09018542902906744,0.022776210244785745,44.0,0.4724835138911073,0.12367500332839985,-0.5172114511547218,1.3832464634811181,3.7612001156935624,3.784189633918261,1.000088900581841e-12,-1.0165598209271933,2.385048822851383,-0.3348055038867136,0.3901881340859157,0.25869037129876243,0.32778878616798085,0.022600608383170417,-0.0315180145491453,-0.1083521046145659,0
sim00051,98,1.0,0.07142857142857142,0.23478698766707945,0.5951582467395446,0.3101522082076208,0.027289984862281954,99.0,0.5546161257353796,-0.024086816882718146,0.07665065046644849,0.885384579613009,4.584967478670572,4.59511985013459,1.000088900581841e-12,0.22760569198233657,2.1544240872138785,-0.4332457866006816,0.13211879279926378,0.13179550322249367,0.19158922387270952,0.10977564336517626,-0.02122945322926217,-0.12005214910542318,1
sim00052,23,1.0,0.043478260869565216,0.24907405060285667,0.6409295512874232,0.26876149674442695,0.10095328987851754,24.0,0.7409679506861717,-0.007073932201060799,0.07864861353313571,1.7722289318592064,3.1354942159291497,3.1780538303479458,1.000088900581841e-12,0.3366704665979093,2.156327792158389,1.534445089303004,0.021776438131942383,0.019216482379702592,0.14956868491474357,0.43385216103523133,0.09184448638906363,-0.004301305726618972,3
sim00053,106,1.0,0.6886792452830188,0.4567180037662259,0.19839795097523638,0.013219546804519615,0.0019437463425744147,107.0,0.14163669401777856,0.10703302873894219,-0.30989929875501404,2.2361846529177165,4.663439094112067,4.672828834461906,1.000088900581841e-12,-2.2188408978081147,2.7463597491320257,-0.04576370160688281,0.8191710228835556,0.14469383961752577,0.01602490111283651,0.019833939135601327,0.12044590089584019,0.01630864576743257,3
sim00054,58,1.0,0.27586206896551724,0.36727648132275154,0.3185916245091741,0.06869725783304849,0.009265478895277686,59.0,0.7872874565607826,0.014632798855603351,-0.1165443621352543,1.4511235220162149,4.060443010546419,4.07753744390572,1.000088900581841e-12,-0.8910705684251158,2.057029273516839,-0.4020180643778557,0.21791097951500138,0.33819903122562706,0.40841447519603796,0.035475514048776906,-0.237653280400749,-0.22642268208341235,1
sim00055,16,1.0,0.125,0.4257589581581551,0.192940177407671,0.02386016040068115,0.007904161747967348,17.0,0.193040177407671,-0.018655821239928302,-0.4324922490515687,0.8921335526035618,2.772588722239781,2.833213344056216,1.000088900581841e-12,-1.8762068029947017,1.6677680067726792,-0.9086196570396488,0.5427656602747034,0.2238186336711881,0.20594827286237266,0.027078012939798883,-0.02644723042312216,-0.07846796034135387,0
sim00056,63,1.0,0.06349206349206349,0.2916188627351143,0.7001442281713119,0.420742105439056,0.07646306806130121,64.0,0.5682284597910155,-0.04403139337505054,0.301015423534244,1.0523809468438439,4.143134726391533,4.1588830833596715,1.000088900581841e-12,0.5393551867630307,2.4379225102490003,0.2276898532018042,0.061437210304950314,0.012220655966156362,0.06951820709315554,0.30097310620528406,0.12120814268991872,-0.03069353611929842,1
sim00057,86,1.0,0.05813953488372093,0.15751527001331464,0.5927339107248776,0.36892495194608005,0.05712070384067508,87.0,0.6207084065208358,-0.030597551714554336,0.039000309032666707,1.139396319144719,4.454347296253507,4.465908118654584,1.000088900581841e-12,0.4491818179359618,2.588920695038382,0.12156388000760003,0.0675949657321034,0.14430559500166343,0.14991881269582705,0.23568746171920021,0.011516641968422862,0.09635720032266236,1
sim00058,118,1.0,0.06779661016949153,0.09665788993112251,0.5429365253579683,0.6001967987451443,0.047691939809909684,119.0,0.36061963966914234,-0.008931938539202903,0.03841913687412,1.0041933116939745,4.770684624465665,4.77912349311153,1.000088900581841e-12,0.9566895848001922,2.2381894318295306,0.22972296541485157,0.04496358677177337,0.07711014598219107,0.09979015633519418,0.16502020912159787,-0.11388551409560203,-0.13823301298019952,1
sim00059,20,1.0,0.1,0.2548881926042929,0.43564534460979853,0.15016892869359724,0.041690370631419935,21.0,0.5819699950970215,0.039801685108599286,-0.15174705960556065,0.9063311709420645,2.995732273553991,3.044522437723423,1.000088900581841e-12,-0.48245597290552233,1.7142416037643529,-0.5854944497396324,0.350743427602842,0.13799735386652986,0.3345249207117884,0.16965042172368328,0.0011447375896011037,-0.12428852612385113,1
sim00060,47,1.0,0.6382978723404256,0.43695358410852264,0.3005629754057081,0.015964800232296003,0.0037594688128377365,48.0,0.241973207948736,0.2052302063169545,-0.9841594760614543,1.3207054147213648,3.8501476017100584,3.871201010907891,1.000088900581841e-12,-2.44140414752952,2.404038960037339,-1.6758404943746856,0.7039354083095768,0.2706781150873484,0.025141460578673804,0.00024501596176316456,0.024442988034088915,0.3162347358277854,0
sim00061,74,1.0,0.4594594594594595,0.4022382598870566,0.4668661841974615,0.05024669756995123,0.006722578272256437,75.0,0.5330338158025385,0.05354696680340234,-0.2949950636215267,1.2502565753622215,4.30406509320417,4.31748811353631,1.000088900581841e-12,-1.6001416069942367,2.2925920195203413,-1.3189746124949355,0.5487645455804511,0.18243476069414555,0.267800505885616,0.0010001878198855568,0.08547228523968302,0.05599284136421507,0
sim00062,96,1.0,0.125,0.285573682735165,0.5149405586615294,0.19071153910574434,0.019592661113576652,97.0,0.6195064659853946,0.00752099118089562,0.40652190714664144,1.9171154336668246,4.564348191467836,4.574710978503383,1.000088900581841e-12,-0.21187502324100257,2.288741234171049,0.4908208665048472,0.11375495977084722,0.21047267474299342,0.32177023916205066,0.04131737846539656,0.03955748064807323,-0.014594326352682869,3
sim00063,114,1.0,0.7631578947368421,0.4561774634404989,0.3896710827502397,0.02480370887869609,0.01036235541713356,115.0,0.3897710827502397,0.03587521691607633,-0.6995719044353442,1.7632925396212575,4.736198448394496,4.74493212836325,1.000088900581841e-12,-2.2606452878656222,3.8633848182012245,-6.052260911330755,0.9840994465508716,0.014129028334662503,0.0017715250741495107,0.0,0.2597089471491475,0.12061427788112192,5
sim00064,18,1.0,0.05555555555555555,0.4001637702172972,0.24690823648896593,0.043227384941157736,0.0117882580338513,19.0,0.28503791748294516,-0.029134586772740168,-0.16798377574048493,0.614811898090679,2.8903717578961645,2.9444389791664403,1.000088900581841e-12,-1.5506222409731547,1.5910015066480363,-1.3509797728152313,0.5020932373842354,0.18105174240816566,0.04894199557867701,0.11661507241084472,0.2596308436599175,0.03620840027609855,3
sim00065,30,1.0,0.2,0.4223394883781579,0.2889868234544851,0.040375607764778845,0.013461973177487709,31.0,0.20537262071206303,-0.023040146181257826,-0.1563751624845855,1.0735731738654726,3.4011973816621555,3.4339872044851463,1.000088900581841e-12,-1.3967181772514998,2.3028404556916366,-0.6638072020892544,0.5931245717479877,0.24458132968337945,0.020900747527763573,0.02720252105717177,-0.26276087739040366,0.010111890550049095,1
