key,n_moves,mdt,still,p_ext,p_range,tot2,max2,t_res,p0,xstill,lam,kz,log_moves,log_tres,log_mdt,spend_lr,lump,dlam,f1,f2,f3,f4,ar1,ar1z,cluster
32853656584937659933459997176423433234862528446865968234895335030063768824701,6,1.0,0.0,0.24250000000000002,0.135,0.011425,0.006400000000000003,6.0,0.31,-0.022199103997087022,-2.9380464431152746,0.4077767739110998,1.791759469228055,1.791759469228055,1.000088900581841e-12,-2.9297046792252392,1.2122535224444992,0.3272717086082233,0.1859956236161054,0.14004376366389099,0.0787746170609386,0.5601750546555648,-0.3340093947767932,-0.29932285478489457,2
32918153951387922947576940063260034292998768161845656903772877315628059109154,21,1.0,0.14285714285714285,0.3424761904761905,0.15699999999999997,0.014110250000000003,0.007225000000000001,21.0,0.18,0.09039837170309444,-2.472882075407685,1.2610015983688645,3.044522437723423,3.044522437723423,1.000088900581841e-12,-2.3476044284639688,2.37516818673374,0.19931417298834342,0.1612303112870976,0.028348186599929263,0.07441398982481431,0.06378341984984089,-0.03483132757420615,0.057499028155428004,6
33010805605134425921168354245849797091787733632015977091308165425611961316525,194,1.0,1.0,0.49782989690721646,0.004999999999999999,2.5749999999999996e-05,3.999999999999998e-06,194.0,0.003,0.040829422550795955,-2.60537125753611,2.5165319709579186,5.267858159063328,5.267858159063328,1.000088900581841e-12,-4.754928393019589,3.4057106091212397,-2.653955848800945,0.16504853727966842,0.543689299274202,0.11650484984447187,0.03883494994815729,-0.22010942227056834,-0.2389987183099445,4
33064224357523449786613480102704635026181428303479305990935387590344871823925,179,1.0,0.2849162011173184,0.24198324022346368,0.9225000000000001,0.49930625,0.32775625,179.0,0.245,0.16122583817632313,-0.331949706588642,2.254145537358167,5.187385805840755,5.187385805840755,1.000088900581841e-12,0.9929989541377364,4.766436362407206,-1.424099835986348,0.10970221181867905,0.05813065628547978,0.020228066442148036,0.0026036125123556912,-0.0633404811441313,0.007923004164743744,7
33155332955952891634578278971241370547565953905463429717597205277664278786659,236,1.1271186440677967,0.3728813559322034,0.4019364406779661,0.4945,0.21625225,0.0729,266.0,0.5,0.10642134322322028,0.9228182917271209,3.0381431662921488,5.4638318050256105,5.583496308781699,0.11966450375697639,-0.14501536747948368,4.376474892580483,-2.603269650257702,0.9077362200813738,0.03387247993935845,0.030635519399078447,0.021271454978982775,-0.09088735121574897,-0.1264880844015608,7
33171460998925039771657028011319759168463504237331985201792737812865385522367,13,1.0,0.07692307692307693,0.06769230769230769,0.20500000000000002,0.01535000000000001,0.007225000000000013,13.0,0.585,0.050858180154515424,-2.5050309535478092,1.6403728650052132,2.5649493574615367,2.5649493574615367,1.000088900581841e-12,-2.7610196143861834,1.8113811167183305,-3.526021819511624,0.609120521132957,0.061889250810300445,0.23615635177614555,0.027687296415134413,-0.5841977163373919,-0.6541762493549388,6
33226651495644866088086021091940117567958508145527672224495550990824456446937,6,1.0,0.5,0.0050000000000000044,0.020000000000000018,0.0004500000000000008,0.0004000000000000007,6.0,0.515,0.48194533954656543,-5.904812671384245,1.6355493347485452,1.791759469228055,1.791759469228055,1.000088900581841e-12,-6.319068206618634,1.6739764227383385,-15.223918151404153,0.9444444423456791,0.0,0.055555555432098766,0.0,-0.7043606940527486,-0.7958905838113687,3
33231049621270813819335185799713328543396359444961993528408684221075845829323,147,1.0,0.9251700680272109,0.4913775510204082,0.262,0.10246625000000001,0.060024999999999995,147.0,0.04,0.04309432877243445,1.256377827285708,4.155225652640548,4.990432586778736,4.990432586778736,1.000088900581841e-12,0.98147601645511,4.455660251403021,-6.108860381591508,0.99938516339771,0.0004757664108867478,1.7078794236960178e-05,1.9518621985097346e-05,-0.3844184183602465,-0.026559834978121654,4
33232052119491652564300969744259903933559547696830742958153653325470669042304,136,1.1764705882352942,0.23529411764705882,0.34243382352941176,0.9760000000000001,0.74214625,0.602176,160.0,0.235,0.0390869352699465,0.6661076804923163,2.529139072772501,4.912654885736052,5.075173815233827,0.162518929498625,1.4178402571783526,4.7036583207676355,-0.2555575357716289,0.07239139185831311,0.02465821258272927,0.006833221888533651,0.020251399235635497,-0.06664331885411501,-0.09782847686390596,7
33339949140307734295039184021317623648059075964344210514631203760847054871868,27,1.0,0.3333333333333333,0.03537037037037038,0.22500000000000003,0.063975,0.015625,27.0,0.51,0.29756372220386057,-2.155085594736036,1.511471687198493,3.295836866004329,3.295836866004329,1.000088900581841e-12,-1.3625684557834246,1.8862166792229018,2.2945468544741336,0.01914810472811026,0.015631105900498172,0.13051973426915942,0.5611567018278832,-0.10816520852288636,-0.1701543233481015,7
33343482353540012807543191641642548602660060974577257918922246457749611553555,74,1.0,0.25675675675675674,0.16554054054054054,0.58,0.232725,0.07022500000000001,74.0,0.285,0.19160174410770534,-0.5094126640381423,2.612795484710353,4.30406509320417,4.30406509320417,1.000088900581841e-12,0.13284105502142188,3.105911966888192,1.7342544641703581,0.03802771511424202,0.01793962831660569,0.01063486948110159,0.731550112790927,0.17983707778304495,0.1275535587482647,7
33402623887713499464637381593495383528874963126704601554073373188920614128317,6,1.0,0.0,0.02666666666666669,0.07000000000000006,0.009525000000000018,0.0036000000000000064,6.0,0.5,-0.018118171522610416,-3.25469902290388,0.8770037998097238,1.791759469228055,1.791759469228055,1.000088900581841e-12,-3.267540996748493,0.8187733933252112,-0.6154452636701535,0.47244094483228966,0.041994750651759075,0.041994750651759075,0.37795275586583166,-0.4560334954745058,-0.4315660162422671,2
33487993003158194673584478096137518804695909934938955095498705571367038286718,63,1.1904761904761905,0.3333333333333333,0.33753968253968253,0.345,0.050849999999999985,0.027224999999999975,75.0,0.56,0.24663518557928604,-1.5045934710803104,1.7269102787434338,4.143134726391533,4.31748811353631,0.17435338714561782,-1.5780761091491888,3.51839027151378,-1.9468463378357574,0.5796460176877157,0.3053097345072704,0.05801376597722699,0.021140609635769157,0.04021592234305962,-0.17619147329416984,7
33491838041161689961120053015551842912887698164838877144090754306282106822034,48,1.0625,0.5833333333333334,0.47440625,0.4045,0.17408925000000003,0.12250000000000003,51.0,0.405,-0.06238472747068593,3.581833974342345,3.7070016881505885,3.871201010907891,3.9318256327243257,0.0606246218173761,-0.3251250949235821,3.51974394188026,-3.9071542355973095,0.8811356818362929,0.0,0.10721512097899658,0.0045120534438254385,-0.07874703701382674,-0.06538324365133762,1
33518219919519083245397251818234558168623600309593411462228253729168809408566,13,1.0,0.07692307692307693,0.14461538461538462,0.20999999999999996,0.51147025,0.49632025,13.0,0.495,0.04989481423888538,-0.8856676518240001,2.127025897370163,2.5649493574615367,2.5649493574615367,1.000088900581841e-12,0.715928508568393,2.534881319701116,1.4238435747220888,0.02781197928906361,0.0004399082840097943,0.0002443934911165524,0.0006843017751263445,0.02524699252508014,0.09857252244411346,7
