key,band,budget,p0,tau0,evd,evj,mvd,mvj,cvd,cvj
CPIGAS-24MAY-T-4,7.0,0.06509999999999996,0.93,7.0,0.00012499999999999689,0.015125000000000008,0.00023031140408526777,0.18576389283706876,0.00019423623588232284,0.15414755325366936
CPIGAS-24MAY-T-4,3.0,0.056400000000000144,0.9399999999999998,3.0,2.5000000000001153e-05,0.005324999999999993,0.00011502080915503809,0.14232952981973368,9.775863769891232e-05,0.11275879735393868
KXBTCMINMON-BTC-26JUN30-5500000,30.0,0.0651,0.07,28.0,0.001199999999999999,0.09930000000000005,0.0009318680869034784,0.24557307498006373,0.0008627914105852103,0.23167683502176417
KXBTCMINMON-BTC-26JUN30-5500000,14.0,0.0736,0.08,14.0,0.0005999999999999998,0.017800000000000003,0.0004229400546759073,0.19825309048844872,0.00039546934291777135,0.14710533035164153
KXBTCMINMON-BTC-26JUN30-5500000,3.0,0.0979,0.11,3.0,0.0,0.0043,5.337351862872352e-05,0.11785738761659208,5.5475032555523835e-05,0.12786421812107954
KXNHLVEZINA-26-AHIL,14.0,0.12397499999999999,0.145,10.0,0.0,0.019624999999999997,0.00033677442164358986,0.22853290853433272,0.0003309790499974224,0.18049059172009352
KXNBA2NDTEAM-26-JDUR,30.0,0.2244,0.34,30.0,0.000874999999999999,0.05707499999999999,0.001144595201002241,0.3611458656119956,0.0009230869627974278,0.3006959415734219
KXNBA2NDTEAM-26-JDUR,14.0,0.060775,0.065,14.0,0.0005249999999999999,0.01145,0.0004662949118283824,0.1568633028621097,0.0004345096314310352,0.13962675586153098
KXNBA2NDTEAM-26-JDUR,7.0,0.0475,0.05,7.0,0.0,0.009300000000000001,0.00021259706055056472,0.09923326153564097,0.00018286682020924664,0.09454010259334651
KXGRAMAOTY-68-GNX,30.0,0.1716,0.22,30.0,0.0015000000000000007,0.034300000000000004,0.0012263612742292936,0.3160513253105097,0.000948856015465771,0.2786690220793702
KXGRAMAOTY-68-GNX,14.0,0.1716,0.22,14.0,0.0007000000000000006,0.026899999999999997,0.0005171801437976368,0.29029570807969773,0.000409643661844911,0.25523456120967886
KXGRAMAOTY-68-GNX,7.0,0.1824,0.24,7.0,0.00030000000000000057,0.026899999999999997,0.00025011945140973564,0.24116259688586275,0.00015254631653540562,0.22600952865404808
KXGRAMAOTY-68-GNX,3.0,0.1824,0.24,3.0,0.00010000000000000018,0.026899999999999997,7.642177723731764e-05,0.23981495385225138,5.234242363108638e-05,0.2194344455591024
KXPAYROLLS-26APR-T-75000,7.0,0.051974999999999945,0.9450000000000001,7.0,0.0013249999999999868,0.006400000000000012,0.00024511353059128546,0.15639427755337587,0.00021383483984687993,0.1305259567627481
KXPAYROLLS-26APR-T-75000,3.0,0.06509999999999996,0.93,3.0,0.000899999999999995,0.006400000000000012,9.69708350305698e-05,0.172611373964085,8.351388991611477e-05,0.12192420154357539
KXCPICORE-26APR-T0.2,30.0,0.1476000000000001,0.8199999999999998,30.0,0.0020749999999999974,0.029524999999999982,0.0010906587970881292,0.3645872563625121,0.0008669197219575794,0.28902528438196556
KXCPICORE-26APR-T0.2,14.0,0.14110000000000003,0.83,14.0,0.0006000000000000033,0.01949999999999999,0.0004996652244174616,0.3239972026453746,0.0003584091752297322,0.2223184973817309
KXCPICORE-26APR-T0.2,7.0,0.15999999999999998,0.8,7.0,9.999999999999796e-05,0.017899999999999992,0.00024402932438199982,0.28937219718931784,0.00016851685220892546,0.20821524021420754
KXCPICORE-26APR-T0.2,3.0,0.08189999999999997,0.91,3.0,9.999999999999796e-05,0.013399999999999994,9.805945382023944e-05,0.17069006814197468,8.997006371407528e-05,0.12474354261939029
KXOSCARNOMDIR-25-EB,30.0,0.19240000000000002,0.74,30.0,0.0008999999999999972,0.5744999999999999,0.0010919915502665399,0.3906860778524567,0.0008595557090015464,0.30348828895747076
KXOSCARNOMDIR-25-EB,14.0,0.2139,0.69,14.0,0.00010000000000000018,0.5401999999999999,0.0005078741482694201,0.32425078032856336,0.00033996470746608035,0.27853820705094173
KXOSCARNOMDIR-25-EB,7.0,0.19240000000000002,0.74,7.0,0.0,0.5262,0.0002444984584381813,0.28196879116352164,0.00016224107737535784,0.23753437418058287
KXOSCARNOMDIR-25-EB,3.0,0.1659,0.79,3.0,0.0,0.5205,7.225410877916088e-05,0.22518293045347312,5.478860247474555e-05,0.20886320458106064
538APPROVE-22JUL13-B38.3,3.0,0.2016,0.28,3.0,0.00020000000000000036,0.0592,9.221291593057186e-05,0.24058099919559978,4.900001640742304e-05,0.22808373315010536
KXCPI-25OCT-T0.4,30.0,0.0564,0.060000000000000005,30.041666666666664,0.0011250000000000001,0.006175000000000001,0.0011262236687407993,0.2252365320334267,0.0010132050095109635,0.2218410594716746
KXMLBWINS-NYM-25-T90,30.0,0.1411,0.17,30.0,0.0002750000000000002,0.6786749999999999,0.00108410780926401,0.3097670211536442,0.0010410643883867587,0.2586726678915832
KXCHISNOWM-26MAR-8.0,30.0,0.2016,0.28,29.958333333333336,0.0023559999999999983,0.0356055,0.0012331349973196736,0.3248765430571461,0.0009678802516665211,0.27501632005106413
KXVOTEHUBTRUMPUPDOWN-26JAN29,7.0,0.19240000000000002,0.26,5.0,0.0007999999999999992,0.3442,0.00017339108566819992,0.27493873859456763,8.673493886449338e-05,0.22713924084757658
KXVOTEHUBTRUMPUPDOWN-26JAN29,3.0,0.1056,0.12,3.0,0.0003999999999999996,0.3186,9.681321395252934e-05,0.13019433614084727,0.0001132465198339787,0.133372207355314
KXNGASMIN-26DEC31-N2.60,30.0,0.13440000000000002,0.84,29.0,0.0010999999999999931,0.2825500000000001,0.0010706063499287836,0.36739140788672503,0.0008726231725849626,0.2798778077957452
KXNGASMIN-26DEC31-N2.60,14.0,0.1538999999999999,0.8100000000000002,14.0,0.0006249999999999922,0.02052499999999999,0.0005230926204596996,0.2964209530266492,0.000372472993592894,0.26021500752112287
KXSNOWNYM-24DEC-T0.2,30.0,0.13777500000000004,0.835,30.0,0.0008500000000000005,0.34152499999999997,0.0011078357650880814,0.36372550177427015,0.0009269076224660819,0.30242392451716676
KXSNOWNYM-24DEC-T0.2,14.0,0.2304,0.64,14.0,0.0,0.1093999999999999,0.0005467989970594862,0.31005128431254286,0.00029111695545015715,0.27974294429425817
KXNBADRAFTPICK-26-11-BBUR,14.0,0.0736,0.08,14.0,0.00025,0.03275,0.0004309274444885284,0.17839709829496728,0.00040847610540440337,0.17222706999121012
KXNBADRAFTPICK-26-11-BBUR,7.0,0.051975,0.055,7.0,0.0001499999999999999,0.032125,0.000289785355972163,0.11575689889417581,0.0002822640936093343,0.13569220337792992
KXNBADRAFTPICK-26-11-BBUR,3.0,0.08190000000000001,0.09000000000000001,3.0,2.5000000000000045e-05,0.031225000000000003,4.440222856722168e-05,0.12796319444669313,5.2093951675669575e-05,0.13461453972762472
KXSNOWS-24-AL,7.0,0.1476,0.18,5.0,0.0,0.25260000000000005,0.00017072450169668295,0.20253953484293136,0.0001064898635615367,0.1814892235248413
KXSNOWS-24-AL,3.0,0.24640000000000004,0.44,3.0,0.0,0.1388,7.203752959184081e-05,0.2612638290753365,3.2687629050421636e-05,0.2587453987704229
KXEOWEEK-26MAY16-0,14.0,0.2176,0.68,14.0,0.0009249999999999993,0.507025,0.0005169124102121065,0.3320236890105976,0.0003284173169436511,0.28970487276400575
KXAAAGASW-26JAN26-2.825,7.0,0.2176,0.32,5.0,0.0003999999999999963,0.16519999999999999,0.00017220367356887256,0.27307346366678076,6.67838757388313e-05,0.24969348261315488
KXAAAGASW-26JAN26-2.825,3.0,0.1824,0.76,3.0,0.0003999999999999963,0.04419999999999999,8.928078654914037e-05,0.25179733930753995,5.8569374096304906e-05,0.21819298725634745
KXSOLMAXMON-SOL-26FEB28-11000,30.0,0.2016,0.72,25.0,0.00020000000000000023,0.1404,0.0009219021722585868,0.348387173415409,0.0006370934029481692,0.2960971844425947
KXSOLMAXMON-SOL-26FEB28-11000,14.0,0.1476,0.18,14.0,0.00020000000000000023,0.0276,0.0004992644748247632,0.25675929078283066,0.0003919638185737796,0.21149660379677754
KXSOLMAXMON-SOL-26FEB28-11000,7.0,0.05639999999999999,0.06,7.0,0.00020000000000000023,0.013,0.00018951248065675588,0.12213405937380514,0.00018024323066636818,0.11087971657103653
KXSOLMAXMON-SOL-26FEB28-11000,3.0,0.0475,0.05,3.0,0.0,0.0121,6.957962568946304e-05,0.0987266570734546,7.770764897805651e-05,0.07984771669597246
KXMWREG-26-UNM,30.0,0.093975,0.105,29.95833333333333,9.99999999999999e-05,0.428775,0.0010059812883829154,0.2952025453596185,0.0009593369095681413,0.23191495551261185
KXMWREG-26-UNM,14.0,0.0979,0.11,13.958333333333329,9.99999999999999e-05,0.33735000000000004,0.00046169789453108767,0.19169720259816878,0.00037004659363478436,0.17057686369919703
KXMWREG-26-UNM,7.0,0.1539,0.19,6.958333333333329,0.0,0.18084999999999998,0.00023017730101279905,0.23924262171398883,0.0002059534661887785,0.18932342947152705
KXMWREG-26-UNM,3.0,0.2356,0.38,2.958333333333343,0.0,0.13699999999999998,9.046244549062744e-05,0.27853541848128643,3.9283897388560166e-05,0.24301781897336291
KXNEWTARIFFS-26-MAY01,7.0,0.2176,0.68,7.0,9.999999999999796e-05,0.12289999999999997,0.00023024123191378845,0.3039249838530313,0.00013448228030029185,0.2575818199305591
KXNEWTARIFFS-26-MAY01,3.0,0.1538999999999999,0.8100000000000002,3.0,9.999999999999796e-05,0.01940000000000001,9.772010202523943e-05,0.23518183882654836,6.973023850877267e-05,0.18141690419928594
KXLEADERNFLRUSHTDS-26JAN05-JCOO,30.0,0.168775,0.215,30.0,0.0009000000000000001,0.15157499999999996,0.0010805749873847113,0.32740658675756457,0.000952219059327559,0.27280172091959926
KXLEADERNFLRUSHTDS-26JAN05-JCOO,14.0,0.1131,0.13,14.0,0.0006,0.04109999999999999,0.00048590830944451684,0.21859422562859332,0.000420203788101807,0.17440895797561787
KXWTIMAX-26JUL31-T81,14.0,0.0475,0.05,13.0,0.000225,0.3982250000000001,0.0003854358944483444,0.13952346280273537,0.0003700909169073266,0.13202246640177298
KXWTIMAX-26JUL31-T81,7.0,0.109375,0.125,7.0,0.0,0.32002500000000006,0.00022867024307144255,0.17943410647036998,0.0002013234905149263,0.1566284635386926
KXWTIMAX-26JUL31-T81,3.0,0.21000000000000002,0.7,3.0,0.0,0.08420000000000002,6.867370778774863e-05,0.24556053498320565,4.541009051500047e-05,0.23077371045349998
TNOTEW-24JUN14-T4.48,7.0,0.20590000000000003,0.29000000000000004,6.0,0.00010000000000000018,0.54765,0.00020963745194503656,0.2681516733082989,0.00013026597558578353,0.23999331697747753
TNOTEW-24JUN14-T4.48,3.0,0.2244,0.34,3.0,0.0,0.54585,8.891336041088906e-05,0.25763539662668244,4.462123050366067e-05,0.24046028875644584
KXEOWEEK-26FEB28-1,14.0,0.21,0.3,13.0,0.0005,0.03629999999999999,0.00045235129554134816,0.30314845444454397,0.00034987643663281204,0.2732857976908825
KXEOWEEK-26FEB28-1,7.0,0.05639999999999999,0.06,7.0,0.00039999999999999986,0.005000000000000001,0.00021252406896064732,0.09620011267688162,0.00018895054862047081,0.0906628356832983
KXNETFLIXRANKMOVIE-25FEB10-B,7.0,0.17709999999999998,0.22999999999999998,5.0,0.00010000000000000018,0.0346,0.00016365190424869205,0.24062319976041985,0.00010016493363453959,0.2047047920024111
KXETHMINMON-ETH-26JAN31-2750,14.0,0.24999999999999997,0.49999999999999994,14.0,0.0,1.0260000000000002,0.0004967009063635908,0.3393952770910603,0.00030729705455493966,0.2987867608713061
KXETHMINMON-ETH-26JAN31-2750,7.0,0.2211,0.33,7.0,0.0,0.7581000000000001,0.00020476749653237258,0.2919059312719424,0.00014851245690467604,0.25104029414066514
KXETHMINMON-ETH-26JAN31-2750,3.0,0.2491,0.53,3.0,0.0,0.7301000000000002,7.517250310022002e-05,0.2957544172013518,4.855432593732179e-05,0.26125615429976967
KXAVGTKDFW-26AUG24-2,7.0,0.25,0.5,6.0,0.0,0.09925000000000002,0.0001683836764695717,0.30592589962494904,9.602964411857139e-05,0.27434500573878945
KXNFLDRAFTPICK-26-6-MLEM,30.0,0.1131,0.13,30.0,0.0008,0.03774999999999999,0.0011089970119820029,0.29756008417996055,0.0009760283456255802,0.23571833286162264
KXTOPALBUMBYDRAKE-25DEC,30.0,0.17709999999999998,0.22999999999999998,29.999999999999986,0.0010999999999999992,0.0214,0.0011560949045915307,0.3531788419288305,0.0009613584797740762,0.2768578793713807
KXTOPALBUMBYDRAKE-25DEC,14.0,0.0736,0.08,14.0,0.0003999999999999999,0.0014000000000000002,0.00045713895924843757,0.1868512545408373,0.0004207006512504672,0.15500852998653783
KXGOLDW-26JUL1017-T4086.99,7.0,0.1824,0.76,6.0,0.00010000000000000018,0.15550000000000003,0.00021996493001698317,0.28985455962244494,0.0001274366994003618,0.2215598708032584
KXGOLDW-26JUL1017-T4086.99,3.0,0.1971,0.73,3.0,0.0,0.15510000000000002,7.875122097333375e-05,0.26601883574120877,4.604153188933074e-05,0.22447248348985205
KXWTIW-26AUG1414-T90.99,3.0,0.0819,0.09,3.0,0.0001999999999999999,0.0036999999999999997,6.17775353380964e-05,0.11340579653751473,5.24132208990011e-05,0.12240503527871255
KXNFLDRAFTQB-26P3-GNUS,30.0,0.2484,0.54,30.0,0.000899999999999995,0.8334999999999999,0.001166213257004376,0.4335697064500376,0.00082379540373076,0.32451827549343365
KXNFLDRAFTQB-26P3-GNUS,14.0,0.2436,0.42,14.0,0.0003999999999999963,0.60205,0.0005165227443134438,0.3476815006266878,0.00033033153693347653,0.2761599465433517
KXNFLDRAFTQB-26P3-GNUS,7.0,0.2451,0.57,7.0,0.0003999999999999963,0.5607,0.00022474727360825237,0.28385980974209846,0.00012612130079110208,0.2764833980899263
KXNFLDRAFTQB-26P3-GNUS,3.0,0.25,0.5,3.0,0.0,0.4978,6.39782965540718e-05,0.279829924138743,5.3086052312610474e-05,0.24933921199978215
KXTIME-25-ZOH,30.0,0.09000000000000001,0.1,29.999999999999996,0.0013999999999999998,0.0018000000000000004,0.0010273107793595058,0.2701509309534943,0.0009488752679167458,0.21064742241497464
KXTIME-25-ZOH,14.0,0.0651,0.07,14.0,0.0008,0.0009000000000000004,0.00042502690742991713,0.16559661550824398,0.0003690095436597867,0.1446830103279719
KXU3-25FEB-T4.1,30.0,0.2211,0.33,27.0,0.0008999999999999993,0.08680000000000002,0.001026236864298678,0.3549627522052494,0.0007607016732059797,0.2902308807772493
KXU3-25FEB-T4.1,14.0,0.2304,0.36,14.0,0.00030000000000000057,0.08130000000000001,0.0005355666531079795,0.3170735312349482,0.0003335091665296081,0.2843470447873664
KXU3-25FEB-T4.1,7.0,0.21,0.3,7.0,0.00020000000000000036,0.0734,0.00022568103375719296,0.26420511064332164,0.00013487493258375184,0.24459529466318486
KXU3-25FEB-T4.1,3.0,0.1875,0.25,3.0,0.00010000000000000018,0.06760000000000001,8.687545718905889e-05,0.21981165715791803,4.956676101065779e-05,0.20273803556141168
KXMARMADROUND-26E8-TENN,30.0,0.137775,0.165,29.958333333333336,0.0012500000000000005,0.274275,0.0011213911778775293,0.27632037048942554,0.0009939334167105858,0.2544019979910801
KXMARMADROUND-26E8-TENN,14.0,0.130975,0.15500000000000003,14.0,0.0010249999999999999,0.20129999999999998,0.0005170573601717786,0.25530473271394016,0.0004126343746790998,0.21654890581622482
KXMARMADROUND-26E8-TENN,7.0,0.19240000000000002,0.26,7.0,0.00020000000000000036,0.1964,0.0002259794278062241,0.28240861972404824,0.0001588736038204412,0.22984333430697718
KXMARMADROUND-26E8-TENN,3.0,0.2331,0.37,3.0,0.00010000000000000018,0.18159999999999998,8.533712181944415e-05,0.2744378878833628,4.112646165845172e-05,0.24349360348456212
KXYTVIEWSHIGH-MOR26SEP-6.1M,30.0,0.1659,0.21,30.0,0.002724999999999999,0.018975000000000002,0.0011449224547440265,0.3686865047080656,0.0009822790552149645,0.2599696487536927
KXYTVIEWSHIGH-MOR26SEP-6.1M,14.0,0.1131,0.13,14.0,0.0016999999999999997,0.0025999999999999994,0.0004969082028510726,0.24097891016953452,0.00046269100822191614,0.19832998407300298
KXYTVIEWSHIGH-MOR26SEP-6.1M,7.0,0.05639999999999999,0.06,7.0,0.0006999999999999999,0.0016999999999999995,0.00020545389612495164,0.10144286366733626,0.0001814607890650536,0.11625646615642955
KXRTX5090WS-26JUN26-1.000,14.0,0.249975,0.505,13.0,0.00045000000000000053,0.5292749999999999,0.00045400644692948936,0.3417375419861537,0.000280210673096749,0.2999454636426926
KXRTX5090WS-26JUN26-1.000,7.0,0.24997500000000003,0.49499999999999994,7.0,0.00039999999999999986,0.09682499999999998,0.00021801542390609052,0.32008592411698644,0.00010986356095381271,0.27622282930349706
KXRTX5090WS-26JUN26-1.000,3.0,0.24997500000000003,0.49499999999999994,3.0,0.00039999999999999986,0.09682499999999998,8.132247208483698e-05,0.28148360822221996,4.356286048857668e-05,0.24846820713211987
TNOTEW-24MAR22-B4.24,7.0,0.05639999999999999,0.06,6.0,0.0002000000000000001,0.010400000000000003,0.00015865881952388403,0.11170073033170247,0.0001520808386194486,0.1244382840455624
TNOTEW-24MAR22-B4.24,3.0,0.0651,0.07,3.0,9.99999999999999e-05,0.010400000000000003,5.242432685590677e-05,0.08450978445455558,6.395677060806501e-05,0.11814350467937264
KXAAAGASM-26JUN30-4.10,30.0,0.2451,0.57,28.0,0.0011499999999999998,0.36784999999999995,0.0010128850391782627,0.41124534796654755,0.0008210315133690873,0.3280716615446985
KXAAAGASM-26JUN30-4.10,14.0,0.1056,0.12,14.0,0.0011499999999999998,0.005149999999999999,0.0004752311226952687,0.19190011225346054,0.0004543058403467363,0.17812002183295608
KXGOLDW-26AUG2117-T4515.99,7.0,0.08597500000000001,0.095,6.0,0.00010000000000000018,0.323975,0.00016178430986136584,0.15031087495044754,0.00012859788765611955,0.14454860702205446
KXGOLDW-26AUG2117-T4515.99,3.0,0.1344,0.16,3.0,0.0,0.32085,8.664655581142627e-05,0.18607001894189487,5.065681385963638e-05,0.15223029173281752
KXFACUP-26-ARS,30.0,0.22749999999999998,0.35,30.0,0.0004499999999999973,0.10900000000000001,0.001162747743242872,0.4212250675664327,0.0008882389270269368,0.31436343633575375
KXGRAMBRBS-67-S,30.0,0.1824,0.76,31.0,0.001025000000000002,0.108225,0.0011118579527425823,0.39075770487268036,0.0009184387286555282,0.31067302853592577
KXGRAMBRBS-67-S,14.0,0.199375,0.725,15.0,0.0003500000000000006,0.10162499999999995,0.0005367619268210774,0.3197803471313971,0.0003820890985048146,0.2660476197580163
KXGRAMBRBS-67-S,7.0,0.1971,0.73,7.0,0.00010000000000000018,0.09859999999999995,0.00022920956063448246,0.2879186183537615,0.0001550552768054883,0.24103618814839506
KXGRAMBRBS-67-S,3.0,0.2176,0.68,3.0,0.0,0.09499999999999996,7.942825726518192e-05,0.24781799783740513,4.739763076918486e-05,0.23360020274939863
KXWTIW-26JAN09-B59.5,7.0,0.09000000000000001,0.1,5.0,0.00010000000000000018,0.8539000000000001,0.00010871935855467876,0.15927840312858338,0.00010917599660936999,0.13049940261477602
KXWTIW-26JAN09-B59.5,3.0,0.1411,0.17,3.0,0.0,0.8475,0.00010545929187863595,0.21367245162647974,6.25670148011233e-05,0.17534916972036932
KXEUROVISION-25-AUT,14.0,0.1716,0.22,14.0,0.0008500000000000004,0.6361999999999997,0.000546565359848291,0.2439207710236424,0.00038846904574579724,0.21920474602665613
KXEUROVISION-25-AUT,7.0,0.1824,0.24,7.0,0.00010000000000000018,0.6320999999999997,0.00024757372015432757,0.24359383938322154,0.00014875114184511928,0.23745958323927077
KXEUROVISION-25-AUT,3.0,0.17709999999999998,0.22999999999999998,3.0,0.0,0.6270999999999997,8.623795313373537e-05,0.22969175282901935,6.713854899853376e-05,0.1886517957366396
TNOTEW-24MAY17-B4.40,7.0,0.0736,0.08,6.0,0.0,0.42135,0.00015283577406602103,0.14842721413634205,0.0001409241281990712,0.14118302366001967
KXTIME-25-AI,30.0,0.2379,0.39,30.0,0.001999999999999988,0.5512999999999999,0.001094664942408621,0.4074649183313381,0.0008314472620086955,0.3221333143732978
KXTIME-25-AI,14.0,0.2356,0.38,14.0,0.0010999999999999975,0.5484999999999999,0.0005261022695648983,0.32492498307592954,0.0003134165505343993,0.27935486963635425
KXTIME-25-AI,7.0,0.2379,0.39,7.0,0.000799999999999997,0.5194999999999999,0.00025415890188090756,0.3278335876105224,0.00014179085807816585,0.26372323836866973
KXTIME-25-AI,3.0,0.2475,0.45000000000000007,3.0,0.0,0.5176999999999998,9.143360687276126e-05,0.2707024854874313,4.560983572626776e-05,0.2538904235642621
KXRANKLIST1SONG-26JUN27-CUR,30.0,0.060775,0.065,28.0,0.0007999999999999993,0.025125,0.00095758316340233,0.26878563136209643,0.0009315441534241542,0.21735717590681766
KXRANKLIST1SONG-26JUN27-CUR,14.0,0.0651,0.07,14.0,0.0004000000000000001,0.0009000000000000002,0.00043613457038834834,0.16735631377491672,0.0004320320330308715,0.13720451473881654
KXWTIW-26MAY01-B90.5,7.0,0.0475,0.05,6.0,0.0004249999999999999,0.0009250000000000001,0.00016377295223239666,0.1126205062956407,0.00018151506945541314,0.11345586169384864
KXTHEOPEN-25-HENG,3.0,0.0475,0.05,3.0,0.0001,0.0010000000000000002,8.458107208637018e-05,0.08434727928053948,5.966785171972416e-05,0.07661708732197249
KXRANKLIST1SONG-26JUN27-HAT,14.0,0.249975,0.5050000000000001,13.0,9.999999999999796e-05,0.5721249999999999,0.00045533028531830023,0.31145139903283203,0.00032197871141711435,0.2943319313473597
KXRANKLIST1SONG-26JUN27-HAT,7.0,0.2379,0.39,7.0,9.999999999999796e-05,0.43859999999999993,0.00021459155079040697,0.28229976848270444,0.00014072085959773308,0.272307459466196
KXRANKLIST1SONG-26JUN27-HAT,3.0,0.056400000000000144,0.9399999999999998,3.0,9.999999999999796e-05,0.0017000000000000142,0.0001068247241999205,0.15954409215917714,0.00012259663470690868,0.12218294255275254
KXAAAGASW-26FEB23-2.929,7.0,0.13440000000000002,0.84,5.0,0.0,0.21099999999999997,0.0001885332498067776,0.22572552496877896,0.00010231136153604454,0.1752471843988121
KXAAAGASW-26FEB23-2.929,3.0,0.2379,0.61,3.0,0.0,0.0741,9.668739322014817e-05,0.25222497462719984,3.7448759691889445e-05,0.24859252584162178
KXTRUMPACT-26JUL26-T4,7.0,0.17159999999999997,0.78,6.0,9.99999999999999e-05,0.1373,0.00017763211465505015,0.25344466241375574,0.00013204761488311225,0.21014657420210653
KXTRUMPACT-26JUL26-T4,3.0,0.2304,0.36,3.0,9.99999999999999e-05,0.0747,8.729920733274999e-05,0.2501302113800309,5.542081856985051e-05,0.24600662331122478
KXNBADRAFTPICK-26-9-YLEN,30.0,0.07777500000000001,0.085,32.0,0.0014749999999999989,0.0206,0.001056376159506088,0.270778623571561,0.0009142830377905949,0.2551529797733814
KXNBADRAFTPICK-26-9-YLEN,14.0,0.09000000000000001,0.1,14.0,0.0009499999999999992,0.01845,0.0004693263872081896,0.17905918490468242,0.00039790206291557195,0.15521360134846854
KXNBADRAFTPICK-26-9-YLEN,7.0,0.0651,0.07,7.0,0.0006999999999999991,0.016,0.00021748041876182075,0.12655802293446733,0.00019013634094010315,0.09911222210034352
KXNBADRAFTPICK-26-9-YLEN,3.0,0.0736,0.07999999999999999,3.0,0.0004499999999999991,0.016,6.0986060823322204e-05,0.10530200577229223,5.795406094845867e-05,0.1174046038162729
TNOTEW-24MAR15-B3.92,7.0,0.0475,0.05,5.958333333333333,0.00022500000000000013,0.002025,0.00014432063443552031,0.10501489916702787,0.0001686352757402902,0.10283252090705693
KXCPICOREYOY-25APR-T2.6,30.0,0.17159999999999997,0.78,30.0,0.0005000000000000021,0.09039999999999994,0.0010516682372275945,0.3733583073735812,0.0008491492572502319,0.309881842415052
KXCPICOREYOY-25APR-T2.6,14.0,0.12749999999999995,0.8500000000000001,14.0,0.00032499999999999836,0.023424999999999946,0.00044067500288586317,0.29198307893035474,0.0003621177554361391,0.23632201257310725
KXCPICOREYOY-25APR-T2.6,7.0,0.12749999999999995,0.8500000000000001,7.0,9.999999999999796e-05,0.014249999999999978,0.00022133296978178144,0.22642747651879694,0.00017689965650057417,0.20433606062205256
KXCPICOREYOY-25APR-T2.6,3.0,0.13777500000000004,0.835,3.0,9.999999999999796e-05,0.012024999999999994,0.00010559095778762105,0.21552167783256249,6.639356746821939e-05,0.17316048082491492
KXNETFLIXRANKMOVIE-25MAY26-FSPQ,7.0,0.11310000000000009,0.8699999999999999,5.0,0.0,0.4591,0.00015856407340476665,0.22070964610201288,0.00015356686367266778,0.16392208041870618
KXNETFLIXRANKMOVIE-25MAY26-FSPQ,3.0,0.20590000000000003,0.71,3.0,0.0,0.4263,7.743608085092987e-05,0.25476137069540955,5.351376447403393e-05,0.2247584685707159
KXAAAGASM-24NOV30-US-2.90,30.0,0.06509999999999996,0.93,29.041666666666668,0.0007999999999999837,0.029199999999999976,0.0010135958764616584,0.3765945043063219,0.0007916382467323732,0.28905279382020976
KXAAAGASM-24NOV30-US-2.90,14.0,0.06509999999999996,0.93,14.000000000000002,0.0001999999999999937,0.009299999999999977,0.00045904208691516235,0.25223488452761633,0.0003782397463258455,0.20311039902350855
KXAAAGASM-24NOV30-US-2.90,7.0,0.06509999999999996,0.93,7.0,9.999999999999796e-05,0.002599999999999996,0.0002108494655169325,0.21441247986435738,0.0001945698066067452,0.12260349835553805
KXWTIW-26MAR20-B105.5,7.0,0.0979,0.11,6.0,0.0005999999999999998,0.0053,0.00014683772641610455,0.18636758198170633,0.0001411467150066942,0.15032631439631278
KXNFLDRAFTTOP-26-R1-CHOW,30.0,0.244375,0.42500000000000004,26.0,0.00032499999999999836,0.36885,0.0009309918583895688,0.38077543266632025,0.0007515478112377158,0.30601453259244515
KXNFLDRAFTTOP-26-R1-CHOW,14.0,0.24189999999999998,0.4099999999999999,14.0,0.0002999999999999983,0.32434999999999997,0.0005094146553759992,0.30477389485972034,0.00033822143210183244,0.3059490534968884
KXNFLDRAFTTOP-26-R1-CHOW,7.0,0.2176,0.32,7.0,0.00020000000000000036,0.23739999999999994,0.0002178840973825419,0.2860419904145427,0.00013444680721459975,0.23178518401094828
KXNFLDRAFTTOP-26-R1-CHOW,3.0,0.24,0.6,3.0,0.00020000000000000036,0.16999999999999998,9.568906376033162e-05,0.272569267812043,3.5269917859508956e-05,0.247548474122778
KXGRAMBRA-68-CHR,30.0,0.0651,0.07,30.0,0.0008000000000000008,0.016300000000000002,0.0010824366065002378,0.2801137871337728,0.0009220788847587017,0.2281909182815871
KXGRAMBRA-68-CHR,14.0,0.0736,0.08,14.0,0.0005000000000000002,0.008700000000000003,0.00048416106509401713,0.17673505675752074,0.0003905256438965313,0.17440231069377846
KXGGAFILM-26-ARC,30.0,0.05639999999999999,0.06,30.0,0.0018999999999999998,0.0029999999999999996,0.001052324361512923,0.23891257276805006,0.0009065079954023664,0.20456917161524707
CPICOREYOY-23JUL-T4.4,30.0,0.060774999999999954,0.935,30.0,0.001525000000000003,0.0026499999999999965,0.0009918669699283753,0.3894907729074697,0.0008998125500338794,0.29753558680195147
CPICOREYOY-23JUL-T4.4,7.0,0.056400000000000144,0.9399999999999998,7.0,0.0005500000000000032,0.0004000000000000007,0.00021823568338481022,0.18100872599496115,0.00024020947540690177,0.11618281707946888
KXSILVERMON-26MAY2917-T75.99,30.0,0.24960000000000002,0.48000000000000004,27.0,0.00030000000000000057,0.8024999999999999,0.0010117820014557567,0.4201477493638885,0.0007201123727892856,0.3298375768034688
